gene,gene_effect,z_score,mean,stddev
IQCF3,-0.12763228470193333,-0.0874571129142427,-0.11750997700051688,0.11574024529419374
BHMT,-0.10403117152406807,-0.08729374871760265,-0.09535634490341476,0.09937511847173143
FUS,-0.07195680706219594,-0.08721132394149315,-0.05441096414002289,0.20118766840351957
SH3GLB1,0.027924252425018024,-0.08705460060353504,0.03877800275256871,0.12467750414456492
CUZD1,0.009315501915273914,-0.0869522665546626,0.01857878829827322,0.10653300655683237
ZNF503,0.03180287759528737,-0.08692450119165264,0.04087929025197074,0.10441719575326112
XAGE2,-0.10864538403255383,-0.08690452098424575,-0.092394365137629,0.186998544044341
EFCC1,-0.07658251121902088,-0.08688118563853049,-0.06461204020017006,0.13777978432124546
IRAK4,-0.025903230534625545,-0.08664521642869796,-0.013621678873996615,0.14174529381821854
C17orf75,-0.22851945048128533,-0.08659202516072927,-0.2165893405194371,0.13777377235032853
UCHL1,-0.031447733927037105,-0.08655064883633086,-0.017799073874455534,0.15769564106205006
BTBD2,-0.004196351724674603,-0.08620043095578227,0.006660239178627562,0.12594590053582455
MAML3,0.0914194566203466,-0.086172635045571,0.101896705445322,0.12158440808308436
LYZ,-0.07723803407119466,-0.08606049061691859,-0.0661346055759501,0.1290188844573207
FAM151B,0.03510050625654189,-0.0859257566281844,0.04349809805606193,0.09773078677512116
RAB30,0.0016308348694312347,-0.08591972397082265,0.01261338635701726,0.12782340282326296
ZNF415,0.0015313976528882368,-0.08590849929973729,0.011131065902762359,0.11174293961742476
TCTN3,-0.030401345635227096,-0.08585574079071583,-0.020601423063617327,0.11414405701184635
ORAI2,0.008924305078418593,-0.08572074312810296,0.02264638511867192,0.16007887402173765
NUP54,-0.7997405553997017,-0.08568493781201587,-0.7715468180089321,0.3290395968148311
SLC8B1,-0.09440072901824785,-0.08560313358989222,-0.08502642324118334,0.10950890912445992
ACAD10,-0.06432489949379797,-0.0855662159532945,-0.053819080927789795,0.12277998330255332
NOP2,-1.249586869302931,-0.08549801394776363,-1.2249823890456957,0.2877783836273423
SELENOI,-0.08206672050499073,-0.0853689953239542,-0.06518929770501476,0.1976996769837846
PHACTR3,-0.03166687684495055,-0.0853199830110783,-0.02125320026009433,0.12205436777342143
OXSR1,-0.04095838932734053,-0.08526833412702821,-0.026431474578990262,0.17036705240082262
ZNF557,0.021568069173953222,-0.08523624510891332,0.03327529269130939,0.13735029625480205
TMEM81,-0.073848202370111,-0.08517583915799987,-0.0643431191136627,0.11159365555314954
LAMA4,0.02478111281797143,-0.08514140964272596,0.03593834153929378,0.1310435047780016
DEFB126,0.08157778635857282,-0.08512670449927945,0.0921787368870662,0.1245314333598231
PANK4,-0.001891265690579574,-0.08511245246252065,0.007916785054972102,0.11523637801261408
TNXB,-0.20402583469927615,-0.0850881255499545,-0.19050584239746218,0.15889399624717906
ABHD18,0.06936093516876313,-0.08506532700794397,0.08207684663078663,0.14948407193962826
SIGIRR,0.0474643051953338,-0.08499011609538097,0.05651637939377537,0.1065073753786004
GCA,0.012010554433743553,-0.08493446289559728,0.020936606169302253,0.10509340297507665
SOST,-0.006544233239122427,-0.08490320784883798,0.0026067847092395595,0.10778176914887005
CCNG1,-0.03457919958468686,-0.08474967761185986,-0.02382738236892893,0.12686558248633764
R3HDML,-0.003925223188044928,-0.08460055842857948,0.004358612453195022,0.09791703264267736
TTYH2,-0.11740805532469514,-0.08447666321256,-0.10159561984590067,0.1871811086927908
SNX32,-0.244323943285414,-0.08432122578030496,-0.23137717457963827,0.1535410400639567
GUCA2A,-0.26455966954140336,-0.08426583210343806,-0.2469453853668698,0.2090323412805283
PHTF2,0.022470934725084407,-0.08419337789172371,0.03455046954219969,0.14347369258245085
CIMIP2B,-0.0489395045691824,-0.08418520273569643,-0.03830315667095833,0.12634462533299828
PDZD4,-0.19437598628891112,-0.08361012750848215,-0.18326374825555722,0.13290540708990756
GPX5,0.12495727053262534,-0.08355941534392555,0.13329644788122633,0.099799374065477
FTH1,-0.7194502720217282,-0.08352862997214981,-0.6996357223723406,0.23721865970978026
AQP1,0.041668653913793534,-0.08348062484285264,0.05172490127968043,0.12046205194100054
RBL2,0.08050306188311815,-0.08327237944070419,0.09081288240193197,0.12380840547681411
CACNA2D4,0.032511233069751136,-0.08326740958169784,0.04151154788324727,0.10808928557655528
MTHFSD,-0.04034838138799616,-0.08311851774983076,-0.030905081356630844,0.11361246912255654
PHF20L1,0.08919964300166296,-0.08308952000792968,0.09981077094846326,0.12770717589640215
BMP3,0.1265367996425915,-0.0828938688798178,0.13575180796091102,0.11116634369762284
EIF4G3,-0.07792857644089045,-0.08286143902313856,-0.06715027751160121,0.13007617362618407
RFC3,-1.6095960768910513,-0.0827811328081022,-1.5777564942048317,0.3846236649120048
OR52E6,0.0568283557054004,-0.08276389356489564,0.06392402345987752,0.0857338562608025
ZBTB7A,-0.35947591328119666,-0.08273930851570599,-0.33764775889234144,0.2638184289963178
ZNF91,-0.24220144940335187,-0.08255286343228653,-0.23055759968211537,0.14104719372680868
CALHM5,0.06201378794025644,-0.08245359591391221,0.07013838754437833,0.09853541879003778
KRR1,-1.1390879432621714,-0.08240163226132355,-1.1117747179546977,0.3314646149344979
PHKG1,-0.24158123146822574,-0.0823502496220578,-0.22991261498112195,0.14169497409730153
DGKB,0.0904751577026801,-0.08224816275927047,0.09914109041754436,0.10536323759873287
LPCAT1,0.04587730478326496,-0.08218929684638596,0.056562171711159244,0.13000314320567302
CFLAR,-0.801285920755339,-0.08211275179846239,-0.7493667602227194,0.6322910801972635
MAP10,-0.05848271457435639,-0.08205555729332885,-0.0466911542625294,0.1437021537697319
SNRNP70,-1.2754966252479882,-0.08205267251366284,-1.2537503803597914,0.26502786834366476
NANOS1,-0.0346250550587141,-0.08198796925480586,-0.02230161036839186,0.150307963501607
TRIR,-0.2404563176438148,-0.08189757911814237,-0.22115778292933222,0.23564230984951642
CPLANE2,-0.1525858251608911,-0.08156623491941782,-0.14210167324207337,0.12853544029800296
CDK14,0.13371066021732905,-0.08154631194971859,0.14374697099908415,0.12307498085190513
POTEM,-0.12931878755131004,-0.08138902479722136,-0.11509138216803394,0.1748074192893122
NOP14,-1.0034977871407005,-0.08130973981755203,-0.9837232046544404,0.243200661207766
PAPOLG,0.0637137625529116,-0.08130771921283711,0.07299292430132671,0.1141239950923392
MS4A5,-0.07348264244139786,-0.0812779869701855,-0.06058743864177716,0.15865555091012454
DYNLT2B,-0.0963760904903381,-0.0812774966715914,-0.08615841640236223,0.12571344475902413
ELOA,-0.2279760867738096,-0.08127216099564473,-0.2072073485664537,0.2555455392464446
AUNIP,-0.061429937351060754,-0.0812218705140884,-0.049593590977584846,0.1457285617600105
HTR3D,-0.0023280387290847363,-0.08115674123306484,0.006606842044487546,0.11009412943175247
COLEC11,0.03946463107562557,-0.08113803789685702,0.04958210201244255,0.1246945477000362
CD79B,-0.12161673983675411,-0.0811161498846411,-0.10775683075067222,0.17086497702113193
GPR32,-0.03764841943660849,-0.08098722588870219,-0.029503183836172488,0.10057432528470234
MRFAP1L1,-0.033286804214094884,-0.08088934977930012,-0.024655566607800834,0.10670425253563869
C7orf33,0.01855516801139985,-0.08072644606714642,0.02858408615460227,0.12423336628569767
ZNF664,0.05125354150805527,-0.08066057233003406,0.059695669741405215,0.10466238943616456
TFF1,0.041769586310420596,-0.08052990861969164,0.04937248466557242,0.09441086529797349
CBY2,-0.04768933505894523,-0.08039176369105244,-0.0387115183950532,0.11167582662316013
CCDC73,0.08527726217241897,-0.08037706786139134,0.09651500627408424,0.13981281478250157
PROS1,-0.14139993613250645,-0.08033635093077597,-0.13172365027024366,0.12044716681991983
SCYL2,-0.01953394382536185,-0.08033386369148991,-0.01029577354934161,0.1149972110329218
RAB26,-0.16964550941826215,-0.08032885445147672,-0.15755284663354288,0.15053946514354857
PPP1R37,-0.10481130510971669,-0.08017088057848465,-0.0947904944931263,0.12499314644274535
OR56B1,0.08112830452589163,-0.08014079396991988,0.08899740560913923,0.09819095486128061
XBP1,-0.010072335464788968,-0.08009203658240104,0.0012100573352684038,0.14086784755997203
SIX3,-0.01913026180723773,-0.07996895528615426,-0.010034938700542033,0.11373567497724273
TTC23,0.13824450800488478,-0.07988952839036163,0.14765702367021658,0.11781914169451253
SERP2,0.027245135411847553,-0.0798363432035373,0.037943347949971694,0.13400178551326905
GTF2A1L,-0.1678095652972187,-0.0798091785475526,-0.15833946333239585,0.11865930883100474
RAD52,-0.09853659467964349,-0.0797383097297544,-0.08750251827818763,0.13837860921371506
OR13C4,-0.0967425300039746,-0.07951370129671254,-0.08548884115936821,0.1415314425197268
TRPC4,0.0311990035505081,-0.07939638927151378,0.039344115739061776,0.10258794213801883
PCSK4,0.023199764166547076,-0.07928906764394503,0.03354224715451032,0.1304402144619373
LRRC75A,-0.14231715544689497,-0.07920881528245442,-0.1316775691720911,0.13432325981475235
PON2,-0.04010235436485882,-0.07920446647003329,-0.02737479125750416,0.1606924921610334
KAZN,0.0370738240778527,-0.0790072060129239,0.04653678026868629,0.11977333041350238
PCDHGC3,-0.19079775693472315,-0.07896006514506779,-0.18116086802335862,0.12204763121280791
NECTIN2,-0.023766931697795448,-0.0789512385278478,-0.013413485440692366,0.13113722406585426
PADI2,-0.029064909213555045,-0.0787770394504248,-0.01975642878571365,0.11816235406636877
MPPED2,0.07801639400112953,-0.07875101923264383,0.08794960285244717,0.1261343529024464
UBR3,-0.07435288014195773,-0.07874674903293671,-0.06347388374474952,0.1381516891911049
C11orf65,-0.04060961191595855,-0.07860224139187173,-0.029127143427343967,0.1460832195785448
BRD4,-1.0120629724227992,-0.07854147943169086,-0.9881942726812571,0.30389928881211287
SCN10A,0.003344694315999751,-0.07845433096468445,0.011416506433203034,0.10288548787493632
LENEP,-0.006903932757618166,-0.07835924292311733,0.0039803974130870855,0.13890295215568227
DNAJB9,0.0044832335439483565,-0.07831627923697727,0.015488314261108199,0.14052098522019366
LRRIQ1,-0.01307458237404795,-0.07811331656084429,-0.0028658397454588893,0.13069145029371826
LORICRIN,-0.012799748110781108,-0.0781056858549598,-0.0038302466160328227,0.11483800950681634
TMEM67,0.007990865207802098,-0.07806443104906982,0.0163680702567287,0.10731142130096162
ALG12,-0.22626824211415003,-0.07803950382533875,-0.20705395629836856,0.24621230112873624
SUSD6,0.11482931254855147,-0.07800031780620768,0.12452702363735801,0.12432912277230168
KLHL1,0.03527803154774052,-0.07799147610242017,0.04427145934866263,0.11531295790724282
DNAJB5,0.01239973900413948,-0.07798306545515436,0.020770929947393296,0.10734626671053125
RALGAPA2,-0.004214546588652303,-0.07791009644454715,0.004584497440854284,0.11293843071763293
OR6X1,-0.008310379558058278,-0.07776424969876818,0.0004707454357513774,0.11291981891196402
ZNF296,-0.05703668933635293,-0.07772091762026727,-0.047843376864546816,0.11828620599570454
INTS15,-0.5092287704578649,-0.07768863021787883,-0.48732805095049975,0.28190379269069665
PEA15,-0.054130773850325255,-0.07743516904542838,-0.03952754035510505,0.1885865773296501
IRF9,-0.03882321888131622,-0.07719055027805567,-0.024263860566249736,0.18861581194357066
AGRP,-0.048903692638527625,-0.07701887812764312,-0.04023155722377362,0.11259752966515178
KDM2A,-0.5623580116515161,-0.07701135952671187,-0.5421705826245261,0.26213573102793836
PGK2,0.12973758552544165,-0.07695561406481233,0.14028024526086805,0.1369966293368451
HTR1D,0.0700208572951481,-0.0769014788244376,0.07724116418754694,0.0938903516911872
PILRB,-0.11578893858062328,-0.07665783230813736,-0.10518185719595999,0.13836917983835725
DYNLL2,0.05434247564998542,-0.07650467735925447,0.06475808630943695,0.13614344925005553
SPATA25,-0.018476666931073985,-0.07622418017948304,-0.009812169165556273,0.11367124900675415
RNF169,-0.10198538078185664,-0.07610105542618448,-0.09221693041915506,0.12836156224109993
BAP1,-0.5126715177325396,-0.0760666849307106,-0.4897889283425208,0.3008227506018256
ATP5MC2,-0.2737035293508765,-0.07600727144431482,-0.2621673158926646,0.1517777607194286
OR51Q1,-0.05270464459236962,-0.07597371811041528,-0.044892028413614254,0.10283314247436219
CLPP,-0.19607219424790487,-0.07573774393056942,-0.18221925595106447,0.182906666846846
DCLK2,-0.03492611666750042,-0.07571706590409348,-0.025469798905858883,0.1248901769862467
FRY,0.006858086776688624,-0.0757128733649235,0.01551262977893868,0.1143074171883108
CD200,0.07611313733811632,-0.07561378643533426,0.08486569555817813,0.11575347079790924
GSAP,0.000383623178020924,-0.07557862554534858,0.010220497400951425,0.13015418250796573
SKI,-0.06076611655937385,-0.07557030799685414,-0.04844257181537916,0.1630738986072109
CXCR1,0.03739923288386822,-0.07542917126938907,0.047562629008976426,0.13474092256443432
HLA-DRA,0.013515640284899912,-0.07504208320910122,0.0210120559193099,0.0998961557813045
EMP1,0.06644834561441965,-0.07503513039569783,0.07427960414001343,0.10436789386912018
ITLN2,-0.059345184551321845,-0.07489070988803348,-0.05067383620925284,0.11578670244991991
FMOD,0.0982944719202682,-0.0748509802191604,0.1064426963695412,0.10885928848781082
LRWD1,-0.23198162730444313,-0.07483869045306861,-0.22156584464938778,0.1391764419179288
RCCD1,0.06951165106422919,-0.07480770500630624,0.08266468346752952,0.17582456783283942
GABRA4,0.02518773642860555,-0.07473106664297385,0.03419608676535544,0.120543580353096
PFDN1,-0.7892865405882175,-0.07456552145063776,-0.7581485079516973,0.4175929039419844
KLHDC7A,-0.003426676992600455,-0.07448595990133614,0.005825308025792672,0.12421112691100816
ERF,0.023968634927332144,-0.07448423195598577,0.0348481947437579,0.14606527490079654
ATP6V1C1,-0.8673722846940514,-0.07447754161987188,-0.8451015205591539,0.29902657432714264
KRTAP20-3,0.014189393832650605,-0.07447203913223084,0.021209005753342523,0.09425835524965359
VEZF1,-0.2570486761630025,-0.07435644817799872,-0.24117736491910385,0.21344902335712662
NAPG,-0.8335622933648129,-0.07434139558877874,-0.7972764210523617,0.4880978091017738
ALAS2,0.09175873080557177,-0.07425359302931109,0.10012571021742975,0.11268113865621517
LIX1L,-0.1588060720084664,-0.07414073512656526,-0.14867096848143255,0.13670087718623586
COL9A2,-0.03057351858844126,-0.07413535643092187,-0.022803008307960313,0.10481517395443268
DMRTC2,-0.15817455564628535,-0.07400704488349133,-0.1475584391639082,0.1434473771934822
CCDC87,-0.18560640599359934,-0.07397786882102607,-0.17417713747436456,0.15449577963492708
CRELD1,-0.005034675988498154,-0.07396756674982605,0.0038917014271615544,0.1206796141591436
IFT20,0.045354094816600056,-0.07369481220961888,0.054964205525734236,0.13040416850237713
GLA,-0.04037888893276913,-0.07366384523922272,-0.03246139760891082,0.1074813743179754
NLRP5,-0.03055481884059856,-0.07354062359609735,-0.022562257863884366,0.10868225731415125
SORBS2,0.10044799318956546,-0.07348563858736047,0.10773576254327674,0.09917270222871519
CNR2,0.028769205117604807,-0.0734572331668369,0.037592365175215074,0.12011288306450374
SPAG9,-0.20447020039008199,-0.07311443196315792,-0.19379517902216659,0.1460042987586158
ENO2,-0.03423100408916611,-0.07306350669103127,-0.025436398397387525,0.12036933470725603
APOBEC3G,0.054518484558617075,-0.07303990686431648,0.06525763859373349,0.1470313215906222
C3orf22,-0.09849860413868732,-0.07302252084631385,-0.08990667215118307,0.1176613993590713
LIMD1,-0.09308108800144832,-0.07299764575713306,-0.08346300839153313,0.13175876441159537
PLXNB2,0.0883546983043653,-0.0729860386790113,0.0976169206651274,0.12690402888553587
BECN1,-0.23312570341981095,-0.07290097275246546,-0.21952953085242183,0.1865019361751838
FNTA,-0.8786985812765106,-0.07283543590504478,-0.8580211744758026,0.2838921267343686
PANX1,0.030197645570866485,-0.07261957868871675,0.03905164442356095,0.12192302699313441
SLC7A2,0.11832917443593023,-0.07257654890730734,0.12613990821960863,0.10762062816811588
PTPRS,0.06458604169017017,-0.07256306657898859,0.07235310919413028,0.10703885420147265
DCUN1D3,0.11793294431973625,-0.07210571114481877,0.13244458357921435,0.2012550605087659
ZSWIM8,-0.24201971790174037,-0.07177876540559872,-0.2293362568086766,0.1767021349753458
LGALS9,-0.2491143500253583,-0.07168231628619631,-0.23971424388446652,0.13113563606624057
TRNP1,-0.26402210652123054,-0.07164719292026978,-0.2528908843919399,0.1553615944406593
DHDH,0.019493919606583733,-0.07162876817001387,0.028307746752023705,0.12304870473997244
RIMBP2,0.07044347542022227,-0.07160697612649802,0.07883039653820566,0.11712435815146548
SPN,-0.03152115537489962,-0.0715950422207264,-0.023798386785364372,0.10786736553246347
TAF15,-0.006643179631507241,-0.07153234189965732,0.0037555358350968822,0.14537082374838253
YTHDC2,-0.02119653268837344,-0.07141962016767198,-0.01178846599442159,0.131729441739742
TMEM95,-0.017284473563682567,-0.07127930370445619,-0.0094443112053367,0.10999212886328634
PRAC1,-0.409120085169901,-0.07116846852566233,-0.39649609134890473,0.17738183893115866
PTTG2,-0.036705869091286716,-0.07115870899084203,-0.02844439410370267,0.11609928151798371
MFSD3,-0.04775017961979389,-0.07108573053785341,-0.03814090179308373,0.13517871665668796
MVD,-0.7477713274750328,-0.07098330212410801,-0.7199351433892289,0.39215115742480966
MMP15,-0.06508269373899399,-0.07089821171017306,-0.05639442753446361,0.12254563260421017
GPC1,-0.09078163893422768,-0.07084285046151857,-0.07986420090739312,0.15410783100497705
PRR4,0.11720745595173072,-0.07081166228258251,0.12531402931227564,0.11448076629234682
C2orf69,-0.18213903599351258,-0.07064852125786082,-0.17260608229376753,0.13493493607531595
TLR10,0.138926690911176,-0.0706291636696733,0.14660476374068834,0.1087096665256021
ALG6,-0.28416066452447397,-0.07061774262155585,-0.2693578381374718,0.20961908208155725
ULBP1,0.02203246121079651,-0.07061427243177179,0.0325399394538608,0.14880105510138508
ARHGAP24,0.002750024371038551,-0.07059573467856604,0.010801035122103963,0.11404386947346018
MED1,-0.8178241511117885,-0.07026422854172742,-0.78077067499633,0.5273448080833018
TCEAL9,-0.18610766464697254,-0.0702558311990667,-0.17311986143568883,0.1848644160864506
FRMD3,0.10043380647572832,-0.07022612697481062,0.10765349555500583,0.10280631141550985
TTC38,-0.07192235680250517,-0.06994787653850411,-0.06370033286560661,0.11754501128240237
BCL2A1,-0.03897019494217607,-0.06990787608265142,-0.029414574918650894,0.13668874752005997
CLDN1,-0.0020169656642721684,-0.06979987011751841,0.006494335232387023,0.12193863516263219
HOXD13,-0.2731385134373518,-0.06976750526957612,-0.2566283850521454,0.23664495844322583
SETBP1,0.059477159147215256,-0.0695731518258117,0.06778164622022759,0.11936338738546785
WDR12,-1.3121138531895613,-0.06935584853025971,-1.2897186217977328,0.3229032859724522
RIN3,-0.0731615595370941,-0.06926057889525204,-0.0649776506972503,0.11816113827493338
JPH4,-0.18505478775758175,-0.0692498719392849,-0.17336379568905938,0.16882330235603163
BCL2L13,-0.13487258626164728,-0.06924280811752632,-0.12623814412749484,0.12469803534682085
ALKBH4,-0.1368978971265202,-0.06916296154013883,-0.1272870353752725,0.13895966189461137
WFDC11,-0.01984047653918474,-0.06915707756363257,-0.0111672683308124,0.12541316831082083
HERC1,0.009378601456943879,-0.06899572111804798,0.01921989019670197,0.14263621830867126
C18orf32,-0.11632148657889792,-0.06894828248496182,-0.10586329929044581,0.15168162152165457
NAT8L,0.010219375850039398,-0.0689117646302682,0.01967159045933996,0.13716401923553204
PRX,-0.13379224694464203,-0.06886887435837478,-0.12467561977205262,0.13237659621310177
EPHB4,0.031473679918330194,-0.06886832030173458,0.03967188223836087,0.11904170573801827
LPCAT3,-0.18863366094712736,-0.068749561115356,-0.1776958933100717,0.15909581762570074
TAS2R9,0.07667569774441639,-0.06871121642266387,0.08326401101076125,0.09588410174283797
TWIST1,0.1020236225815787,-0.06851333472773488,0.1134538031406309,0.16683147309169225
CALR3,-0.10130197597359974,-0.06844128840362858,-0.09254148559529306,0.12800007981501163
AGFG2,-0.09456552856723581,-0.06831797086137249,-0.08647273347001314,0.11845777904680718
NPEPPS,-0.5862075776844137,-0.06823834093070685,-0.5645356267445917,0.3175919965848663
RAB3IP,-0.045972990867122684,-0.06817207159398872,-0.03835896029849204,0.11168841419368036
OSGEPL1,-0.028661530107244503,-0.06810173995318207,-0.02137225494125435,0.10703507973513327
FAT4,-0.04046799766143631,-0.06806380661489898,-0.03271850885471003,0.11385623567268911
ZFYVE16,-0.06625822325857589,-0.0680083987640278,-0.05593751126221005,0.15175643279260462
IP6K3,-0.11826276705153853,-0.06799374152036071,-0.10868210071329555,0.14090512044221082
OR5T2,-0.09622656428283194,-0.0678853723470524,-0.08663746638146957,0.14125425802100244
SIM2,-0.010944104538274265,-0.06762950254309183,0.004214074589508014,0.22413559996428875
PPP2R2C,-0.008382869524525828,-0.06754825382477742,-0.002242394939213718,0.09090500845870451
CYB5D2,-0.05715541055831111,-0.06753688402250155,-0.04961501246434126,0.1116485932554659
DNM1,-0.1896461561964289,-0.06751882847224051,-0.17828962766810236,0.16819794989475628
JAK2,0.08820106049885892,-0.06743857998643224,0.09780000206727993,0.14233605705150057
A2ML1,0.09369881674760841,-0.06740867641629107,0.10107499195786894,0.109424715072404
HAGHL,-0.0628847909090473,-0.06730693293012233,-0.05581944177885406,0.10497208567694577
UCHL3,-0.06277526545125633,-0.06716406957608316,-0.05372190184794661,0.13479474457774054
STRADB,-0.09962638070435896,-0.06698362138804129,-0.09077596818989458,0.13212800877386507
LRRC23,0.02775040117735226,-0.06695079292135361,0.035657455414345895,0.11810247335355638
RHCG,-0.044853879097326695,-0.06680775893766915,-0.03747423675623449,0.11046085751772218
PCDHB7,-0.16933559813709728,-0.0667144680099947,-0.16136035841893248,0.11954288111793089
TEX36,0.0016492830554005232,-0.0666046589594452,0.007652617432207672,0.09013385055334505
FHL2,-0.017495511576550653,-0.06650599812850311,-0.00833276452793328,0.13777324311279537
COL5A1,-0.07946637926949197,-0.0664696579107121,-0.07203077831252187,0.11186458890699053
ZBTB2,-0.12249217533721989,-0.06646492867843015,-0.11101314657435273,0.17270805808586456
PRKAA2,-0.13865515546986557,-0.06640691185176836,-0.1288068729147169,0.14830207098218512
SGCE,-0.2685000556000497,-0.06638318184267246,-0.2537184027816968,0.22267165278978798
PENK,0.018306155026852042,-0.06634089064153166,0.031418278983429054,0.1976476925434639
ERCC8,-0.03480753378692436,-0.06631012989256439,-0.02571724223434255,0.13708752444475517
LYAR,0.1525012578472806,-0.06628006180646422,0.1594665911421484,0.10508942063461484
SURF6,-0.6969263859343224,-0.0661765425090798,-0.6828792489237154,0.21226761746701495
HOXB8,-0.1767349174551974,-0.06599653711208024,-0.1673990092682457,0.14146057650110902
MPHOSPH6,-0.24289681008914893,-0.06590051812057923,-0.2289663555756022,0.2113861151752702
RTL3,0.03247122551406623,-0.06584278283613383,0.040939896229978345,0.12861957455517195
ANGEL2,-0.0851712218615927,-0.0657691648268173,-0.07791775692450982,0.11028671195966432
ADD3,0.060751271042974744,-0.06576786778676828,0.06817616740956296,0.11289550074302424
SLC12A3,-0.07535630256638813,-0.06560831886914704,-0.0677293428222359,0.11624988836192968
PGAM4,0.018037973223635324,-0.06552866448206571,0.025285937124402733,0.11060753271953339
OR4K17,0.04766690298448904,-0.06545525328182109,0.05474528028210251,0.10814070594360294
SCN5A,-0.10540485983244403,-0.06541825979680782,-0.09840875283300576,0.10694425411450116
PTPRU,-0.18855629267717358,-0.06532091100355164,-0.17890754433706407,0.14771300938507861
PIANP,0.027139444230243327,-0.06530105459279702,0.033448625730412726,0.09661683933761966
GLT8D2,0.01097225447145298,-0.0652646200323244,0.01783685640016874,0.10518106020253921
CCER2,-0.028240953109923334,-0.06525524936943329,-0.014053275408243276,0.21741818227310022
TOP6BL,-0.06450927944864622,-0.0652532239662435,-0.05499880415395561,0.1457472093579702
BMS1,-1.1906562636322842,-0.06510920329764454,-1.1732382697914177,0.26751968936312637
CHRNB4,0.0492745326802645,-0.06503955444458348,0.05625326966053395,0.10729988911925334
LRCH4,-0.16394612860383337,-0.06498752527891424,-0.15544345660910522,0.13083544816080134
GDF10,0.04191868191355046,-0.06491260534674119,0.05062037234639837,0.1340523983957573
DOP1A,0.05307973428812108,-0.0646767878439159,0.05982012370463572,0.10421651478396211
DPYSL3,0.09485048708990482,-0.06465861852788106,0.10069804130912384,0.09043735162231364
RPH3AL,0.1429972841529209,-0.06440214769453667,0.15093843769738793,0.12330572548810655
MTMR3,-0.15503581516096993,-0.06429641200109229,-0.14518503326576299,0.1532088897128442
ANKIB1,-0.047208122083959,-0.06427534882973603,-0.038139080351493014,0.14109673300240927
PTGIS,-0.0943566497797297,-0.06406681742089461,-0.08687503009569479,0.11677838833297295
MVB12B,-0.04655006526409882,-0.0638962464942563,-0.03903000890444438,0.11769167630731528
H2AC20,-1.0260652795840945,-0.06388490453316496,-1.00850101987416,0.27493599369497906
SCGB3A2,-0.013639385744246366,-0.0635558707075153,-0.006415060546685132,0.11366888876100283
HP1BP3,0.07018836922425357,-0.06348196001832182,0.07816768122608822,0.12569416570521294
RNMT,-1.1931181684556456,-0.06344937784933843,-1.1731202136089256,0.3151796837820131
PRR9,0.07580412008160596,-0.06343559080254337,0.08278387613880746,0.11002902264956368
ZNF362,0.009385185346273882,-0.06333349139555479,0.017100982412661274,0.1218280706837669
IDH3B,0.004664583690569492,-0.06323918660486869,0.014487381912600178,0.15532771291644734
NEIL2,0.06880601782674918,-0.06315894952763981,0.07539884076280677,0.10438461984191835
TAF6,-1.5347653696410948,-0.06302376915813762,-1.5133284211514075,0.34014069256788193
RBMXL2,0.07520368502018736,-0.06300796547600183,0.0824978051037464,0.11576504698183254
GALK2,-0.11452868618173172,-0.06286065961487108,-0.10521764107963374,0.1481219757976456
TTLL10,0.0692979262915365,-0.06285204250157074,0.07648495223059136,0.1143483274847472
TBC1D8B,0.01738988575822484,-0.06275758533756134,0.025321087700622105,0.12637837959725198
BBOX1,0.09962093301553818,-0.062588523636038,0.106664451974131,0.11253690851619999
GGA2,0.04579264236820917,-0.06258023587952695,0.052877100877170714,0.11320600520905376
KIR3DL2,-0.013810972873444929,-0.06240493683214251,-0.0019036504436042412,0.1908073789397325
CPA1,-0.018011706482094113,-0.06239043535416847,-0.011599213906904507,0.10278005817379139
CLUH,-0.2583573162422694,-0.06229647575347972,-0.24637514690991918,0.19234104638224092
ID2,-0.11939224427437727,-0.0621933611032513,-0.10949464623458892,0.15914235642220223
LTB,0.019501974798533037,-0.062154873403851243,0.025303531247249832,0.09334033087029535
COG4,-0.4621359289460635,-0.06213144558467952,-0.449058738494458,0.21047619813999768
TPGS2,0.007297770137397701,-0.06199103519776498,0.0150226024634342,0.12461208788323332
ASF1A,-0.2114386972041885,-0.06191774936031946,-0.19795201267042492,0.2178161298350849
GNAI3,-0.12247684962229059,-0.06172716470860222,-0.1132993111797186,0.148679086199678
LMNA,-0.260975196952079,-0.061706790657509336,-0.24601973494025958,0.24236330965301014
AUP1,-0.16243750624514622,-0.0615896263687717,-0.1522412794676758,0.16555104128120351
TMEM60,0.10193401807977422,-0.06158299709135649,0.10886596465296337,0.11256266990230804
ENPP7,-0.2212809769753546,-0.061569977765947845,-0.21085348647307484,0.1693599848601347
VWA5B2,-0.15171531179816133,-0.061476620545573256,-0.14450423148889446,0.11729792960758509
ARFGAP3,0.060280453775948095,-0.0614622563548621,0.06736027195719524,0.11518968878022781
SRPK3,0.0002537084424341727,-0.06138861922622719,0.00651272728995605,0.10195731597181491
GTF3C4,-0.6140094306363311,-0.06134221289807208,-0.5986089557494593,0.2510583521409906
RTL1,-0.050603174093182816,-0.06132292230035642,-0.04242117467512866,0.1334248126333438
SEC11C,0.15288453125876583,-0.06127337420844817,0.15947468843098733,0.10755335832823895
HJV,-0.3617039754447637,-0.06115923370237287,-0.3506174651844673,0.18127287719542262
SNRPD2,-2.419163795713178,-0.06100666447818356,-2.393098482741263,0.42725353360756524
GPR63,-0.021333574005476755,-0.060985716516967894,-0.014712905477817818,0.10856096977751972
