gene,gene_effect,z_score,mean,stddev
CLASRP,-0.047553709941,-0.5114048551511118,0.014861693267867885,0.1220469508261222
CYP11B1,-0.0358128155297,-0.5113697510459378,0.04289767692157122,0.1539209002688945
MRPS22,-0.648382532377,-0.5111983024290343,-0.5048516771524159,0.28077334087882555
STK17A,-0.230512551132,-0.5111847309230297,-0.13658899931288943,0.18373700569951662
DOLK,-0.151163625249,-0.5111689232061001,-0.06352194719118637,0.17145345516726
GLRA3,-0.14397674242900002,-0.51109210280177,-0.04606543501733674,0.19157272607993858
GPR26,-0.119842755063,-0.5110494035664683,-0.042740314812947766,0.15087081544754039
HAVCR1,-0.13200144973,-0.5109251508686473,-0.051314539556718185,0.15792315182782113
TIPARP,-0.276687290166,-0.5107711629060346,-0.17199702438945086,0.2049651064498502
ASTN1,-0.0705665153979,-0.510660912827757,0.023906115897536977,0.18500070971224314
THOC3,-0.760180177791,-0.5104924943045754,-0.634196708351017,0.24678809354798734
NSMCE3,-0.34033039026,-0.5103889997429636,-0.23541085030330267,0.20556779242800244
NANS,-0.036443457116400006,-0.5103440833755553,0.044872065333518396,0.15933470201530567
PRRG1,-0.20600091330200002,-0.5102607237199122,-0.10228765292014023,0.20325542523784204
ERP27,-0.168206811475,-0.5101966760211373,-0.08683835469103131,0.15948449021372615
RNF139,-0.11052405208900001,-0.5100964985748446,-0.03526171397164201,0.14754529452296372
ZNF639,-0.233151203532,-0.5100533763703347,-0.1296054157148586,0.20300970959941236
OASL,-0.12487511505000001,-0.5098055426225501,-0.030767639875956997,0.18459484510492724
TLE1,-0.06683570198660001,-0.509422365083828,0.005767567857555052,0.14252077415605385
CEP41,-0.109923771007,-0.5094020171388671,-0.023833704118077,0.1690022104200937
YARS2,-0.0750340778121,-0.5091668520784183,0.0036215191224279538,0.1544790211960106
LOXL1,-0.100030909153,-0.5090435640234922,0.014408335063632772,0.22481227993946593
FABP9,-0.18855279893399998,-0.5089830714414679,-0.10128792773745471,0.17144945695228406
ZNF282,0.0539675126342,-0.5088088572735693,0.13709496388634446,0.16337658054456713
OR5C1,-0.116266433509,-0.5086211066049042,-0.020640500625674272,0.18801015459550668
SPINK5,0.021361920007099997,-0.5080542377813526,0.08453066247953095,0.12433464338037153
FHL5,-0.058940733762600006,-0.5078279731381831,0.03606150743548541,0.18707563628487778
SPATA12,-0.237962593775,-0.5077293216300082,-0.13935204136974313,0.1942187464940546
TNFSF8,0.0363082071402,-0.5077112770379661,0.11011787977641502,0.14537725667002588
HAPLN1,-0.182831527584,-0.5077025363320882,-0.09256277909120612,0.1777984982012166
RNF175,-0.10947579184499999,-0.507701383292447,-0.022307527468886427,0.17169199699797305
HIPK2,-0.14765831774399998,-0.507684482266596,-0.06443834628864409,0.16392065222047755
TRIM53AP,0.0071807476794300005,-0.50759815409404,0.104472770897326,0.19167134953739653
AHCTF1P1,0.43614008757,-0.5075728440276721,0.5355155482852906,0.19578561360125243
ZNF433,-0.079210405634,-0.507536659932297,-0.010656566263269739,0.13507169980563574
TMPRSS5,0.046070443196000004,-0.5074653250252014,0.11883345831929984,0.14338519606179265
ZAR1,-0.0130189667435,-0.5074261296483521,0.0738930803656378,0.17128019632999214
PRSS36,-0.187917730513,-0.5070975270293278,-0.07416426485527464,0.22432265904374346
TACR3,-0.1094958956,-0.506997676863532,-0.017218791185868058,0.18200695708309936
ZNF638,-0.23338244013300002,-0.5069160681354178,-0.1418267143198762,0.18061318543302832
VSIG10L,-0.34506129964000004,-0.5068745905543659,-0.25284171817732415,0.18193766896426164
ARL4A,-0.00825134795698,-0.5068580192804809,0.0615348465357577,0.13768391115090553
IL9R,-0.04881495918769999,-0.506366928516266,0.031372448383102484,0.15835830314938631
UBQLN1-AS1,-0.0110763233332,-0.5058080206941531,0.04040612438943382,0.10178258472845314
DSTNP2,-0.182384333275,-0.5057982284636543,-0.04211272133239179,0.277327210830055
CSDC2,-0.112953122125,-0.5055755699025885,-0.04402112379527405,0.1363436100027685
SYBU,0.055615493281399996,-0.5053211795173173,0.13366664960908897,0.15445850973878322
CORIN,-0.027842810389799997,-0.50510103478221,0.04899658628367109,0.15212678530069293
PEX2,0.00695264302593,-0.5049615640112807,0.1004883499738918,0.18523331994803519
SOX9,-0.158912423367,-0.5046940646797118,-0.07123912907717359,0.17371572290128978
THUMPD1,-0.401736359323,-0.5045917995723438,-0.26052775717695104,0.27984719978748634
MATCAP2,-0.12987131710799998,-0.5043960913856717,-0.02117304200391162,0.2155018188294711
APOM,-0.143699017556,-0.5043324024846201,-0.03790600431709258,0.20976842399519163
FOXR2,-0.055879593307600006,-0.5041751273158844,0.008915482697160302,0.12851700231567312
SLIT2,-0.143394471623,-0.5041440300435824,-0.059523669594801876,0.16636277934491783
SCNM1,0.0313514062291,-0.5040648639063066,0.11796236620831003,0.1718250292393102
CLDN11,-0.120478490998,-0.5040213890454551,-0.049716113099201514,0.14039558526040408
PSMD3,-0.723176025979,-0.503925836845075,-0.6332750384748982,0.1784012267895298
DMD,-0.0215953860937,-0.5038215199223174,0.05544270416181983,0.15290750237782239
AIG1,-0.287036932772,-0.5037172881973622,-0.13589413053552046,0.3000548239616109
KRTAP5-4,-0.049982495985099996,-0.5036012951763388,0.015624416711477018,0.13027550430267337
NR1I3,-0.129234305098,-0.5031889183960133,-0.04352815071418281,0.1703259973550646
IFNLR1,-0.22053100804900003,-0.5031611177135871,-0.1311941448257652,0.17755120592225052
CD200R1,0.048588426489599996,-0.5031505359114131,0.10823344314690424,0.11854308482303912
KNTC1,-0.22445121155099998,-0.5030985818003906,-0.12668117166131143,0.19433574934719217
HEATR9,-0.325112455629,-0.5028592194819875,-0.22031668769152815,0.2083998142570112
BGN,-0.255155259747,-0.5024013924742345,-0.16790639526209916,0.1736636597586169
PFKFB4,-0.246346843851,-0.5023809964383402,-0.16911802287858016,0.15372560172446437
PALLD,0.0120265711754,-0.5022881722229317,0.08266757564953278,0.14063839919125157
EHD4,-0.038412328958900004,-0.5019437410013105,0.042941270354159254,0.16207712671298527
TGOLN2,-0.262213764269,-0.5017137635965265,-0.15175652133043432,0.2201598818951165
OR11H4,-0.176743221908,-0.5014471271435553,-0.08962802040867059,0.1737275911731166
RINT1,-0.744888685555,-0.5013803876035907,-0.620680138176864,0.24773315919237698
TACC3,-0.806522085552,-0.501353581876976,-0.6316234903115182,0.34885278885550886
SEC24D,-0.0022950054430300004,-0.501268983028918,0.07204818780133787,0.14830998079144875
SLC16A4,-0.165645152531,-0.5012324300532269,-0.0761519541866369,0.17854630502431706
CXCL9,-0.26454356922899996,-0.5011830414982694,-0.17590163392579325,0.1768653924087589
RABEP1,-0.18363560429900003,-0.5007062269587056,-0.11163566819872171,0.1437967658952568
RARA,-0.131874537388,-0.5006651520553891,-0.053924262817095656,0.1556934295324805
SLAMF7,-0.204006621114,-0.5006543317455291,-0.11737615010063479,0.17303449809637814
EIF4G3,-0.25128422824499996,-0.4997866748059245,-0.15044723792061432,0.2017600616573908
ENPP2,-0.07182718107689999,-0.4997282065852658,0.024442633270810435,0.19264434762556165
PRPS2,-0.10217550936000001,-0.49969302008351935,-0.04019108058833679,0.12404501620075274
GNS,-0.0293697873854,-0.49958771577909084,0.05709930061099268,0.1730808930350638
PLEKHS1,-0.20307106633400002,-0.4993772151710257,-0.08362826121590254,0.23918352998382386
SCN2B,-0.015006546237899999,-0.499344946073514,0.0923901578308738,0.21507517981960864
SERTAD4,0.0384468482519,-0.4990816008802424,0.11421337122058617,0.15181189375656184
SPMIP6,-0.0933671742475,-0.4988703355728618,-0.004870851577582708,0.17739343544709943
CYTH3,0.152662120914,-0.4985351597448069,0.22859912557639375,0.15232025901897236
NPLOC4,-0.14167950977,-0.4984295402222619,-0.0672431171850215,0.14934185592568508
SMLR1,-0.136039442534,-0.4983514811182814,-0.06980684029632869,0.13290339197758158
FKBP9P1,0.00934019674472,-0.49828714032218463,0.09434914804724961,0.17060233833761826
GPD2,-0.216275513374,-0.49822058633315414,-0.12980345699294815,0.1735617892015988
PCK2,-0.06033589581899999,-0.49798411788208935,-0.0008116889573053911,0.11953033184039917
CERS6,-0.28209047018399996,-0.4979367283565492,-0.20956241429041333,0.1456571724141881
TMEM220,0.055333450610300004,-0.4976266124874084,0.13493133247804176,0.1599550342974389
CYP2S1,-0.144151159967,-0.49760339219163346,-0.05852655274395755,0.17207400224085959
HNRNPK,-1.06848587264,-0.49746775282360584,-0.929781150447793,0.278821534471179
FBXL5,-0.107633016253,-0.4974294541974384,-0.03681805609489898,0.14236181545050472
EWSAT1,0.149949492326,-0.497424471815391,0.22567752370496214,0.15224026092360624
UROS,-0.0872854224625,-0.49726497817394405,0.009048452685732537,0.1937274478930523
NPY2R,-0.0403521194099,-0.49712354219687993,0.024157059134146997,0.12976488351158977
RUNX1,-0.142718130191,-0.49678828868377545,-0.034391174308216664,0.21805456841543527
HNRNPAB,-0.17154824238,-0.4966954502553665,-0.08852454635377552,0.1671521170237002
ADH1C,0.00410151522023,-0.49668673432395954,0.07931781945808764,0.15143610457048862
TBC1D3,-0.100546592455,-0.49661042727356164,-0.001482949290901881,0.19947958746651157
TBX10,-0.0404936873705,-0.49634003247325126,0.028815247578715765,0.13964002581829013
ERAS,-0.0718910135161,-0.49534820222589854,0.002567481336124881,0.1503154639860161
CNGA2,0.043634341037,-0.4947219832157908,0.1176169162026757,0.14954373906082424
NAA35,-0.327744067441,-0.4945798784498706,-0.2200095045723141,0.2178304608880395
ROCK2,0.0207361750673,-0.4942984685328457,0.11388492016602163,0.18844635585297584
RSPH1,-0.116518201423,-0.4941619653488592,-0.02456687566722927,0.18607527936889406
KCNK9,-0.143155089368,-0.49414806480531553,-0.05563172640795368,0.17711971207360447
H1-5,-0.176832013815,-0.4940415227449876,-0.10032502808927793,0.15485942416466306
ZNF223,-0.283116846996,-0.49400969985573123,-0.191443584867869,0.18556976139315262
BTBD19,-0.13703825028,-0.493876120886632,-0.07125946903828709,0.13318882703545867
PARD6A,-0.054744587492300004,-0.49385160577836545,0.016272222870870167,0.1438019225456192
BTK,-0.12065554858899999,-0.4936864360726874,-0.015489079842335845,0.2130228036712357
LTN1,-0.380408529435,-0.4936552091785152,-0.3018520910500119,0.15913219778580437
TF,-0.16768345925699998,-0.493548274272697,-0.06515239951907786,0.20774271754675674
EMC1,-0.19209965319000002,-0.493513482150124,-0.08236736182113245,0.22234912588565842
AVIL,-0.0250580398741,-0.4934944225652173,0.03836838995385047,0.12852511989549062
CLCN5,-0.146657541604,-0.4933474644862234,-0.06635238534135869,0.16277605955930438
DACH1,-0.125608919281,-0.49324946989771273,-0.062211492325001526,0.12853014716700142
VENTX,-0.05529371111669999,-0.4931031566683955,0.025265126014361466,0.1633711649208445
MBLAC2,-0.056872379857400006,-0.4929485151480804,0.022566222253375536,0.16114989632723084
NSUN5P2,-0.0573933357902,-0.4929102092667364,0.0315677277659141,0.1804812760694376
CDR1,-0.113148648555,-0.4926140174609907,-0.04186875708183975,0.14469724560528727
VEGFB,-0.161870579491,-0.4925107799012854,-0.09078151821626841,0.1443401122894814
APOH,0.000857060039214,-0.492441161984761,0.06731088302938092,0.13494774222838704
NUTM2B,0.08434550449889999,-0.49240469094501105,0.18422340413459773,0.20283701896506004
CPLX1,-0.0653345526212,-0.492143041944442,0.0045042743323142455,0.14190757767819534
C8orf82,-0.062253106193300004,-0.4921162267200675,0.026427370276809085,0.1802023011132156
B3GAT2,-0.12685107748500002,-0.49170582653587486,-0.01662445852167507,0.22417187882414244
SYN1,-0.07686199776439999,-0.49101812458010524,0.004594365541692946,0.1658927832363631
RMND1,-0.0701034016002,-0.4908903910003811,0.005549428994733874,0.15411348843223768
ATCAY,-0.0782523721518,-0.49057901049867786,0.00805526711335875,0.17593015073642526
PCBD2,0.17994532970199997,-0.49054750657849505,0.2817920375750006,0.20761843961529464
TOMM20L,-0.0052899450749300005,-0.49032560027904193,0.08812895860416592,0.19052422232478106
TMEM209,-0.153036701518,-0.49026682783201464,-0.056984149214705994,0.19591892995910692
POLL,-0.11425920415100001,-0.49025295922626144,-0.03393781477018322,0.16383662325584633
INPP5F,-0.06869948890319999,-0.4902189097795167,0.007106385470337938,0.15463678136698716
CBLN2,0.054423540708099995,-0.490205944128559,0.12560564984169506,0.14520858016141722
GPR132,-0.0889335537213,-0.4901478129513735,-0.01936692356008717,0.14192990017098045
NDUFC2-KCTD14,-0.17383809797000002,-0.4900793923364628,-0.11065763930656851,0.1289188234629036
HEXIM1,-0.0620157955133,-0.4900409678592366,0.02098763341803328,0.16938059136960945
RAB1A,-0.154438840288,-0.4898916376308407,-0.05833719054082561,0.19616919817600983
ARRDC1,-0.100452219098,-0.48975405182810877,-0.034656277696368226,0.13434486382712865
SLC6A4,0.014060525026200001,-0.48973235031933054,0.08022286657879536,0.13509898112602553
CYP19A1,-0.08942699430739999,-0.4896646235070055,-0.018176638442964084,0.14550848160958996
ZC3H7B,-0.172691913719,-0.4895730425180626,-0.0925428259987844,0.1637122160729643
EAF1,-0.09917270827989999,-0.48950492322141925,-0.0315122764929101,0.13822216810756127
TIMP1,0.00942162435448,-0.4894748752983976,0.08493266432751957,0.15426949121138428
ARHGAP33,-0.07939260306689999,-0.48942890900623937,0.0031315823229945273,0.16861322220923913
H1-8,-0.034218769366900006,-0.4890719972161998,0.05093920294601258,0.17412154610697847
COQ7,0.0870785343262,-0.4890120656569202,0.17178681270975954,0.17322328902000744
FMO1,-0.10364180408399999,-0.48894759299365986,-0.01146440070599667,0.18852205164490618
MCCC1,-0.09880605656269999,-0.4888961441186707,-0.028931501405380998,0.14292310544457518
ELOVL4,-0.14992782805500002,-0.48820510536932954,-0.056263785775518896,0.19185387708844998
THBS4,-0.259111467596,-0.4880302645890246,-0.16814127600208392,0.18640276678439818
TBL2,-0.161916140213,-0.4880235330556723,-0.08385390391581445,0.15995588534104652
SEC31B,-0.10765915195299999,-0.48798719750567005,-0.03360999713295492,0.1517440523000292
EFCAB8,-0.541277991241,-0.48785484120242434,-0.36474339615807777,0.3618588567201963
ZBTB17,-0.15946876283,-0.48773733354323207,-0.0895467360776866,0.14336000536263163
PNMA2,-0.021154137003099996,-0.4877320530951262,0.03634052484082577,0.11788165546854501
ERVK3-1,0.438230965837,-0.4876760256565695,0.5037857731372877,0.13442286241573947
CDKN2AIPNL,-0.030244011735400003,-0.48720683290444544,0.03402658614786804,0.13191645425029017
CCDC74A,-0.161743073864,-0.4869454835894475,-0.06732699126781636,0.19389456474718542
SERHL,-0.14426325218,-0.4867233262549398,-0.029536531318821977,0.2357123948505512
RMDN2,-0.06370338749110001,-0.4865381437934936,0.01139943298648683,0.1543616290636886
PAX2,-0.0752032079226,-0.4864187384692742,-0.006319513458704894,0.14161398197912212
TNIP1,-0.166284112541,-0.4863720404721575,-0.08927655779528756,0.1583305542624438
THAP1,-0.0617385002774,-0.48624071571243366,0.0010725211956217858,0.12917680367632703
HDAC11,-0.256438027346,-0.4862168408916161,-0.16088138627552825,0.19653091590830468
REXO1,0.044119698048099995,-0.4861762608941421,0.1367052793082978,0.19043624443925075
CD4,-0.0538469297046,-0.48585354574141176,0.004822489544079029,0.12075535881733576
IFI27,-0.0693394713639,-0.4856522294487093,0.009676939574993881,0.16270163328312068
OPTN,-0.0360281114474,-0.48549655130911024,0.04388246051838471,0.16459555016469427
MST1R,-0.150122171301,-0.4852819554950698,-0.0767483762068006,0.15119827610187092
ZNF146,-0.09042117478219999,-0.4850655517555946,0.003228089033215953,0.19306517124638467
BDNF,-0.133678742497,-0.4850338888501058,-0.048665892060663456,0.17527198076382
LDHAL6B,-0.0597070720132,-0.48490339181791003,0.007061697931709578,0.13769499465572402
CA7,-0.130684173116,-0.48478727743551747,-0.057020650346740656,0.15195019794853729
DUSP3,-0.126417421892,-0.48464530029854647,-0.05065887332297425,0.15631751411260505
CAPN15,-0.136479112823,-0.48458703920259916,-0.051667832738979354,0.17501764022327104
SUPT7L,-0.160125605595,-0.48456902474512187,-0.03988975231519221,0.24812946585483991
RLBP1,-0.22383951118099998,-0.4844537592669471,-0.1190520241218499,0.2163002867759962
PLAGL2,-0.129889741318,-0.4843666772671545,-0.06520525332520118,0.13354446337587714
TFRC,-0.814632607913,-0.484352402742606,-0.614376461394967,0.41345133292226655
SLC6A6,0.011129393988099999,-0.4841898001928111,0.09646628145162627,0.17624676816724338
AFAP1,-0.0690511128212,-0.48413702163792577,0.006097852750254444,0.1552225139015634
ANKRD35,0.00386530049462,-0.4839993340439389,0.07652272340681157,0.15011884893543162
PRKCD,-0.281596970352,-0.48399306972297296,-0.17936873237364018,0.21121839210812052
PPIL6,-0.16605519525,-0.48392032743802477,-0.08378927356202046,0.1699988965611602
GABRR2,-0.196103421151,-0.4837372786557234,-0.12354639649212681,0.14999262587432738
NCBP2,-0.869044162118,-0.4837192566993266,-0.7168865645274421,0.3145576602197107
CCHCR1,-0.250741070047,-0.4833194077553953,-0.13098577518747748,0.2477767144002831
PDE11A,-0.124606194804,-0.4831969351579667,-0.05587947546953771,0.14223335111178664
IL22RA2,-0.09747331613980001,-0.48315707240733335,-0.0070490821827687644,0.18715287247373175
TTC28,-0.195557932401,-0.48299343316069443,-0.11084736051032205,0.17538659135867443
MAGEA6,-0.12415140594,-0.4828956533653472,-0.055959201241113546,0.14121519674830016
POC5,-0.141933104481,-0.4828856926121132,-0.06029597600591093,0.16906098011204812
TET3,-0.109269771476,-0.48250018781302606,-0.05111430989717035,0.12052940713334087
MINAR1,0.0393236186824,-0.48243688798098494,0.12353637840996876,0.17455704948268377
RDH13,-0.08425362829369999,-0.48240876055986004,-0.01807636118072691,0.1371808982825498
ARHGAP19,-0.240349349618,-0.48214890809232724,-0.1507397183642784,0.18585468047261894
ITIH1,-0.126791478394,-0.48205461861922777,-0.04354447968579087,0.17269204669515983
OSCAR,-0.260085974551,-0.4819369235853174,-0.17436197070205256,0.17787390767076539
CDKN2A-AS1,-0.246163732745,-0.4813550885015172,-0.16475237438303542,0.1691295268434832
TDRD7,-0.11605427185900001,-0.48119091783955603,-0.05459401842195752,0.12772529812695935
KRTAP10-7,-0.0161735608366,-0.48100527477313104,0.058748770351920186,0.15576197417763815
TPD52L1,-0.18635965300000001,-0.48100047586849937,-0.11533088340689776,0.1476688135595957
ALOX5AP,-0.131756021318,-0.48070008482268717,-0.04979659859775048,0.17050012119403174
MSX1,-0.102493646045,-0.48057289057649516,-0.024255783868744527,0.162801239334165
ZNHIT6,-0.353781494084,-0.48041958944312035,-0.26570197811350105,0.18333872703358445
TP53,-0.183781578904,-0.48040781304964736,0.02681999076923915,0.43838081719848027
EDIL3,-0.064745270471,-0.4802140446710718,0.042253884493048975,0.2228155468408661
CLDN17,-0.0812558784666,-0.4801804797781912,-0.005219229958578212,0.1583501448104372
ZNF558,-0.0008615904794530001,-0.4799503207885834,0.0707535653064001,0.14921368459174206
POR,0.0106363063277,-0.4798180348127582,0.0731090089677963,0.13020082220226536
MEGF6,-0.413825749904,-0.479382611093573,-0.32756855278690955,0.17993392985264853
PPP1R14D,-0.21211572575999998,-0.4787766016490131,-0.11697818025190508,0.1987096804238554
AFG2B,-0.1631804368,-0.47823017753177033,-0.10623298118351848,0.11907959449651902
DNASE1L2,-0.15925273529200001,-0.47750664738034976,-0.06441729975307459,0.1986054771367107
ZFP82,-0.152306647394,-0.4772848484084397,-0.07855375013940577,0.15452595551803414
MACROH2A1,-0.12117371616599999,-0.4766331570680885,-0.05317542835356207,0.14266377989881251
PLPPR3,0.006070658446159999,-0.4764127776684818,0.07204691070204577,0.13848548013083778
NPHP4,-0.11469700618300001,-0.4763900086545269,-0.03606244181711187,0.1650634205951895
STOX1,-0.109030200326,-0.4763264531834056,-0.04549995995295691,0.1333754192076779
BRCA1,-0.24380474981,-0.47621195910613756,-0.15802101246155467,0.18013772167642256
TCF12,-0.014660001374899999,-0.47618361965172673,0.06485352938111894,0.1669808188995957
NT5C1B-RDH14,0.120723045784,-0.4761378387011085,0.17894478531721497,0.12227916960358022
GIPC2,-0.03989960514930001,-0.4760395198199809,0.0400883331504188,0.16802793669308602
RRP12,-0.551703782423,-0.4759115976584295,-0.44969131830510056,0.2143517086362658
SLC28A1,-0.110935753178,-0.47575723333489905,-0.01971115413787408,0.19174611051243928
LRRC8C,-0.18285496802700002,-0.4753642680050755,-0.0673860426475333,0.24290619457799437
LRFN4,0.030004471903400002,-0.47509485257949746,0.0985132811139199,0.1442002767206499
ADGRF1,-0.148807288587,-0.47499470142159417,-0.085888231221335,0.13246265100927831
KDELR3,-0.170645620262,-0.47481932992378667,-0.1011858982181925,0.14628663507645423
ASB18,-0.11370199814899999,-0.474800324462116,-0.04451661391093396,0.1457146945222576
ADGRF2P,-0.258092865288,-0.4747818072535829,-0.14613030354528836,0.2358189804920474
WASHC3,-0.34859140118500004,-0.47465518593569433,-0.25979275962488896,0.18708031470268482
RPL37A,-1.3249693812,-0.4746186508053059,-1.2231681489568909,0.21449058537918533
SHH,-0.0564536712311,-0.4745307758131051,0.010373221321370566,0.14082730975238258
ITGA2,-0.155952806848,-0.4743503892746852,-0.07339980396291818,0.17403380444424452
TESK1,-0.109418430008,-0.47423562737130676,-0.04368603042498827,0.13860704634817747
ARF6,-0.04585383896649999,-0.47397608997216084,0.027328086814143424,0.15440003689836293
TPBG,-0.230256132555,-0.47393771257143225,-0.16279900486420842,0.14233331912919756
RAET1G,-0.115490022906,-0.4735232016198405,-0.037579630694688046,0.16453342084357017
TLR4,-0.19292653451400002,-0.473354573824032,-0.12210370639015813,0.14961897917599934
ZMYM6,-0.24800794495200001,-0.47330616178856433,-0.1736612573288907,0.1570794839056448
MCTP2,0.052886221949199994,-0.47320872021753524,0.12133724939666019,0.14465292908379432
CLCF1,-0.044152829122099994,-0.4732047976362643,0.020064452795206123,0.13570716577279435
PDGFD,-0.0617533950964,-0.4732044326653421,0.01734947832261022,0.16716426972896312
OR10H3,0.00196000560829,-0.4731236570368867,0.12372873466624654,0.2573718883992794
ARFGEF1,-0.064260099457,-0.47294609359530704,0.021035125723548653,0.1803487254374798
ZNF714,-0.055986718175800004,-0.4728802701118807,0.023441282891584436,0.16796640944354105
TNFRSF10B,-0.08236501087510001,-0.47266650811618344,0.018842429876555905,0.21412018624932633
CCR10,-0.0349727856122,-0.4725359720616331,0.04637564029536224,0.17215287452645386
DZIP1,-0.267950988896,-0.472527459061594,-0.19918297931805745,0.1455323034866819
TPM3,-0.167122466014,-0.4723461501462694,-0.07108829183721296,0.20331312988800382
GJB3,-0.06889682870080001,-0.47201998894060315,-0.0038346981059058675,0.137837659673945
RNF168,-0.19510793536200002,-0.4716319558399726,-0.11436936877257943,0.17118977115455605
CAPG,-0.387831471369,-0.47141195787991186,-0.2926930397344703,0.20181590654254336
CMC4,-0.215699785433,-0.4711645412673396,-0.12829006245606153,0.18551846610066108
C9orf85,-0.13942875107,-0.4710335028774938,-0.06588851359422512,0.15612527989309752
AANAT,-0.0764202930712,-0.47097329309539576,-0.00618361041885167,0.1491309245811564
EVPL,-0.0534740345293,-0.47092085936398803,0.03582297182596753,0.18962210864022772
TMEM38B,-0.242264375014,-0.47081554428513345,-0.1609486434876622,0.17271250389535078
OR10K2,-0.08743258479139998,-0.47081157350544667,-0.0036148669267066116,0.17802815941975503
FUT9,-0.275071316837,-0.4707096232073538,-0.19378844161128572,0.172681566762675
PFN1,-0.459162636547,-0.4706170373030423,-0.349909589443113,0.23214851661550917
TPSG1,-0.210998537055,-0.47037979502178423,-0.11036095064450493,0.21394963702859374
SLF2,-0.0537288374349,-0.47008610590605576,0.026023888335270716,0.16965556898656536
NECAP2,-0.136148949486,-0.47003102912611144,-0.05529853357885931,0.17201080545141664
KCTD2,-0.111419556908,-0.4699561237738703,-0.03397127120846318,0.1647989711839626
MRGPRX4,-0.186972796085,-0.46981880577489243,-0.12318010120673198,0.1357814844662337
ING2,-0.23573717650400003,-0.4695343292176859,-0.13361492417026485,0.21749688143971507
DNAJC10,-0.187823534885,-0.46912724192372107,-0.11901642844280552,0.1466704558874932
PCNA,-1.0587592521200002,-0.4690283210833055,-0.8935665467321753,0.35220198432001415
BTLA,-0.290371740185,-0.4688447780119532,-0.19252658037275655,0.20869414441840897
GRAMD2B,-0.0987191549184,-0.46879215206350605,-0.040727444998551104,0.12370452377366783
PRPF19,-1.50825117421,-0.46867451319075754,-1.3608171956320056,0.31457647989914594
SERPINA4,-0.055784566220000005,-0.46865544942820914,0.03308966724449335,0.18963661592525136
DCTN4,-0.0856325175009,-0.46864311974057166,-0.0100312727041895,0.16131943820824965
NT5C,-0.179418931039,-0.46848000110008825,-0.09706802368526739,0.17578318639078636
PIAS4,-0.0728519495786,-0.4684276629522168,-0.009736337544278016,0.1347392928003918
CA2,-0.0560162218226,-0.4683948749026611,0.026631366360421894,0.1764485322351087
MTG1,-0.11413060553,-0.4683521561350475,-0.0542892527268505,0.1277699953320904
UBASH3B,-0.153272615043,-0.4680539230496367,-0.0755423988000634,0.1660710709067027
PDCL,-0.032938257036,-0.4679683377874468,0.04480934038282762,0.1661385849017437
TREML2,-0.058168038979400004,-0.46753600415770485,0.018113110371423626,0.1631556685955103
CYP46A1,-0.0948851056487,-0.4675145325795231,-0.011787695950402357,0.1777429446734107
UBE2W,-0.122263227568,-0.46730215103208367,-0.021077028980401466,0.2165327045127412
ATL2,-0.212474807688,-0.46687168495961384,-0.1333316847613539,0.16951793282021865
TCTN3,-0.45247800633199997,-0.46651814307681366,-0.35031607793448954,0.2189881142107889
DHX9,-0.9954396592370001,-0.4662678627584492,-0.8144581622500182,0.3881491980088269
DUSP2,-0.113623460385,-0.46616511892053414,-0.025204046288455757,0.18967402430557412
WASHC1,-0.08694313824989999,-0.4660058983677172,-0.02170772620501363,0.13998838270800218
CYP2W1,-0.232082475861,-0.4657429713478091,-0.14230346053776047,0.19276515341375716
KIF2A,-0.0457388511769,-0.46557517627944917,0.02392984253903018,0.1496400522739928
MGST2,-0.267110894161,-0.46555060019554845,-0.18259778765525123,0.18153366459037992
RSPO4,-0.17552253744000001,-0.46551051338641725,-0.0952863517611229,0.1723617047769522
NANOS1,-0.066967843246,-0.46543563168937496,-0.006614252702253689,0.1296711863779811
SYT16,-0.26496373941,-0.46515707074978174,-0.13583481210640802,0.2776028473467047
THRSP,-0.133662008982,-0.4651496198543193,-0.06387003519845356,0.15004198822177833
FHDC1,-0.0837771601375,-0.4650651526865189,0.002014841868088838,0.1844730819112084
LIN7A,-0.249775850847,-0.46456453061740594,-0.1766265457068211,0.15745779180120256
SLITRK3,-0.0880269912767,-0.4644284413217273,-0.022813261402958838,0.14041717533092493
TMEM229B,0.01527903701,-0.46427350847050214,0.09721505177247801,0.17648220987755078
GAS7,-0.169558004855,-0.464121685050279,-0.07211696280553936,0.20994718667132456
TFAP4,-0.26049698341899996,-0.4639503376115655,-0.1759604793094328,0.18221024376178796
ATOH8,-0.333445630602,-0.46372070240662205,-0.23789812271520397,0.2060453790200064
CACYBP,-0.160214543283,-0.4637033235641237,-0.08484040071661701,0.16254820428510428
RGPD8,0.587573426428,-0.4636080185988635,0.6832942525383406,0.20646930654830406
LGR4,-0.046208183099999994,-0.46345747398587894,0.0319926860271719,0.1687336455157795
GPR88,-0.132048184871,-0.4633806276077562,-0.05566321349909132,0.1648428242808788
ZNF641,-0.013992427246100001,-0.4632774313663094,0.052101943491354816,0.14266693402812144
RETNLB,-0.11304068625600001,-0.46321015533718907,-0.03845846894015041,0.16101161957806873
CIT,-0.445948706144,-0.4628714656270957,-0.3130392834463767,0.28714110194189296
MRC1,-0.0119069963354,-0.4626646608767158,0.06565231405982705,0.16763612385752094
OR11G2,-0.17169559454100003,-0.462641410611534,-0.08489426130007155,0.18762119267748154
SP5,-0.07336400012630001,-0.4625321749633024,-0.008564377637511231,0.1400975456332957
