gene,gene_effect,z_score,mean,stddev
EVPLL,-0.008292590550727352,-0.22124053491761153,0.02322514323954294,0.14245912848659167
ICA1,0.012478168097955922,-0.2210486462237335,0.03670109513357446,0.10958188366872602
FCN3,0.005974881057984459,-0.22104682616463733,0.03215756109310252,0.11844856806773152
SEC22A,-0.10670919622124592,-0.22103979503572901,-0.07408810210931888,0.1475801862133203
CIB3,-0.051551598600354284,-0.22100862235627194,-0.03145837451857628,0.09091601887544086
NASP,-0.5059044677660918,-0.22096393976319167,-0.46043180541531203,0.20579223197917745
TFDP1,-0.7063785869836625,-0.2208523355124219,-0.6343992608057938,0.3259160742441876
PTMA,-0.6004304065653128,-0.2205717245213208,-0.5434503225747452,0.2583290497194247
TRIM32,-0.003435302973922111,-0.22056562684748013,0.020302147021344398,0.10762080354288758
PRMT7,-0.180158562873532,-0.2202820405098419,-0.14808815187797153,0.14558795134334884
ZNF691,-0.150325529934781,-0.220069343740398,-0.12052463731340476,0.13541591988628124
HMX1,0.11557671550844262,-0.22002385318473364,0.1424499708978205,0.12213791823205139
PCDHA10,-0.0021232601016467033,-0.21984185835944647,0.026112540876106947,0.1284368736166134
CYB5R3,-0.032230436822099646,-0.21963739808919408,-0.00515761549969667,0.12326143706823911
RNF151,-0.12738027791968873,-0.21915088425311213,-0.10059085771155052,0.12224189876960433
RAB28,-0.023003758947564623,-0.21908643788558158,0.003704320317065171,0.12190658409708661
KRT6C,0.005215647907344731,-0.21879179880884744,0.034993141762857574,0.13609968023311808
ZNF383,0.04285458829075885,-0.21868690764245413,0.07191248441355226,0.1328744204948113
WDR81,-0.01635129884270148,-0.21848556965594818,0.014863250095667812,0.14286778292737234
COX4I2,-0.13366494792690947,-0.21836057313335053,-0.10001191518935607,0.15411679981716228
PSMD3,-1.9542802734637958,-0.2182507681679125,-1.8653662723221769,0.4073937603427469
LCORL,0.0880000608035814,-0.2181322826837943,0.11613512555418927,0.1289816638071523
AHNAK2,0.0831965197093098,-0.21805524052213018,0.11631508241570064,0.15188152610819583
GFI1B,-0.11677742615763427,-0.21792727235381992,-0.09039767708775298,0.1210484065851655
PATZ1,-0.16309743477150632,-0.21748596128770337,-0.13357095486788415,0.1357626935035259
BNIPL,-0.22646332182969114,-0.21723839845217138,-0.19369908271490796,0.15082158287038178
TLR7,0.05365846827465248,-0.21704774040852787,0.07858203640387901,0.11482988987729296
RAB8A,-0.11142807254996925,-0.21699917011607303,-0.0839040352220901,0.1268393667734145
MUC22,0.12050254727996247,-0.2165911986349734,0.1439182268165423,0.1081100233257532
KCNJ15,0.10822297760324522,-0.2164610289949275,0.1311001607065627,0.10568730643821145
FAM174A,-0.008657751417523934,-0.21645851541341551,0.017280134185204434,0.11982843711733601
VAX2,-0.11028732432938691,-0.21645498685853604,-0.08595245250374112,0.11242463007585882
CNPY2,-0.2921161768953562,-0.21633603193820317,-0.2538663803048184,0.17680733185243927
TFDP3,-0.03288304930873524,-0.21605421091360555,-0.009379621318024639,0.10878486418442922
FLI1,-0.12259220163049343,-0.21589558245973695,-0.06395983128094293,0.2715774435101517
PDAP1,-1.1159377982128929,-0.2156956206388489,-1.0397835669881532,0.35306340944329545
CHD5,-0.005539895202965429,-0.21564851975792615,0.021100744209416794,0.12353731638078191
OTC,0.01573852120329492,-0.2156388417528732,0.03315350863415046,0.08075997482315125
CCDC170,0.11691327072895542,-0.21560228053239833,0.13755752693296094,0.09575156697335273
TCF19,-0.06533909087342432,-0.2153853294770253,-0.03889904202382085,0.12275696266687364
CXXC4,-0.030489901723090865,-0.21535150169497982,-0.007510615543244026,0.10670594817766493
NLRP1,0.009727806619910389,-0.21533222293694976,0.031553684571504106,0.10135908901095789
OR7A10,-0.5542722994611902,-0.21500987627080534,-0.5167071799440837,0.17471346046352385
CAPSL,0.07548583823729887,-0.2150062663081904,0.09909017502785211,0.109784413244583
C7orf57,0.03740507144464866,-0.21497678548473434,0.06477429302870066,0.12731245153907797
UBXN11,-0.02682707069274588,-0.2148444402731069,-0.004681457671564785,0.10307743124760378
GLT8D2,-0.004738949761636201,-0.21463756039663812,0.01783685640016874,0.10518106020253921
EIF4EBP1,-0.2375881115785904,-0.21445812030211212,-0.19504828801325166,0.19835958417154775
DECR1,-0.04186628067585067,-0.21439596182204196,-0.01794312697851233,0.1115839752485432
ZBED3,-0.017847417467338547,-0.21439592760080392,0.00957975830456021,0.1279276900397427
SLC45A1,0.005331987590687648,-0.21427713206304858,0.033294868571790315,0.13049867109885954
SURF2,-0.06380009828006829,-0.2142614899629882,-0.03821634165470969,0.11940436253746751
LOXL1,-0.07917349079279154,-0.21418754766773873,-0.04923015717486713,0.13979960060224603
EDEM1,0.044508483947786656,-0.21417773031634854,0.07049753788372622,0.12134339969684407
CKAP2,-0.24052294631215265,-0.21408008356901456,-0.20386699085901072,0.171225435089691
TEX26,-0.011410304382513017,-0.21404329137908323,0.014865312867204817,0.12275842461786
MAGEA10,0.0430317709196323,-0.21399583849990308,0.0706765868468871,0.12918389498152472
TXNL4B,-0.7786843944080244,-0.21371840340760279,-0.7182788689028007,0.282640729773835
PAQR6,-0.30643323815128687,-0.21368912328394768,-0.27410066100440483,0.15130661144563204
LRRC15,-0.1873201474590078,-0.21368737440535374,-0.15422084716389356,0.15489590991148874
LIPA,-0.026714324110256777,-0.213235457797262,-0.0009223072975043754,0.12095557220729533
ARHGAP20,0.09416572886823671,-0.21320025743891488,0.11799895602615233,0.1117879848937059
UST,0.058759923535935954,-0.21315856759075053,0.08216710413916431,0.10981111792873603
ATRN,-0.08693481368118877,-0.21308161702775782,-0.04988283471437463,0.17388632338934915
SLITRK4,0.043294674843122785,-0.21263412875696172,0.06342993997048325,0.09469441827174807
FAM53C,-0.0934500776201676,-0.21257450017396717,-0.0643489530900759,0.13689847327066915
UHMK1,0.061290395669173464,-0.21239602109186298,0.09042491170103033,0.13717072420700363
AKR1B10,0.03706429966872382,-0.21225991299537797,0.06399144295635306,0.12685929673501556
CYLC2,0.07080196723676027,-0.2120787736516028,0.09549930255104193,0.11645359358241934
RAD9B,-0.04786308130002859,-0.21196940319482432,-0.016104244510357652,0.1498274576943584
TNIP2,0.11205067523426483,-0.21189805365590667,0.13600478172265784,0.11304542951249183
XPO6,-0.045536912414864766,-0.2117943582423991,-0.01004652672964749,0.16757002395974332
SPATA6L,-0.0016017342510365358,-0.2116008770908142,0.027058710898626957,0.13544577670801947
E2F2,-0.062162288384303016,-0.21159773887995828,-0.03625990457948747,0.12241332984900304
ARHGDIA,-0.092575520321386,-0.2115595902706713,-0.05291358821833751,0.1874740447942097
PRSS37,0.07296017751450871,-0.21120440363254842,0.09200020723526946,0.09014977620393948
KAT6A,-0.13497147198070614,-0.21085709234468614,-0.09078802305103954,0.20954215216740407
RNF175,0.05143656181891587,-0.21084490680164314,0.07497643756652378,0.11164545591681543
ACACB,-0.08738602370323535,-0.2108282362721598,-0.06629007390271087,0.10006226003471166
ARHGAP31,-0.043742358759701346,-0.21025661493381043,-0.018729244436040866,0.11896469621911634
MROH2B,0.10675499285985778,-0.20996210698158305,0.12885543957828463,0.10525921575156134
TAF1C,-1.4287486663342273,-0.20993535288765933,-1.3469744214692174,0.389521077513652
SLC7A6OS,-1.259370726739525,-0.20991742907618582,-1.190492932162916,0.328118512501461
SLC7A9,-0.11124089995111894,-0.20991265793892458,-0.08493500115119759,0.1253183064719004
CTAGE9,-0.5412523338238397,-0.20980058293294118,-0.5029404425916165,0.18261098561613104
PLAT,-0.0041873339032597046,-0.2097670315639503,0.022474203505526678,0.12710070410019725
CORO1A,-0.10058831998789175,-0.20963051485288567,-0.06756858978936313,0.1575139488719053
C3orf70,-0.07109951760779014,-0.20945196354068762,-0.043891805934277744,0.12989953024826664
LRRC20,-0.0046983134424223565,-0.20944624266631565,0.013650046361946833,0.08760414878199235
MATR3,-0.311823403504651,-0.20939914058321762,-0.26973850635060787,0.20097932129438756
RCC2,-0.19362466169469808,-0.20912320713459998,-0.16391545766757315,0.14206555281070699
PAX4,0.005442432773217782,-0.2090430084289871,0.024643780480491,0.09185357525982989
UBE2J2,-0.3537774721157993,-0.209018428413812,-0.306812390820483,0.22469349545742173
CNGA3,-0.11252772280985644,-0.20875984408044768,-0.08627114947645892,0.1257740608547269
PDIA3,-0.08315941136720208,-0.2085638455433953,-0.0543763347301605,0.13800606985381253
SMDT1,-0.046414232055296004,-0.20842083058041733,-0.022396007567764855,0.11523907864988538
FAF1,-0.16342663004132768,-0.20841369414505295,-0.13410594555864497,0.14068501881779388
GPN1,-1.9574491269917882,-0.20833158872616372,-1.8693552787591579,0.4228540125445071
OR2C3,-0.21280082540810588,-0.20809438931960506,-0.17682126196171155,0.17290020919850246
C6orf62,0.03350113344165537,-0.20770703942850616,0.07780602449380955,0.21330471597908532
C11orf54,0.0740199101816762,-0.20769722936940932,0.10131163188238947,0.13140147215046544
SPIN3,0.08024125076950296,-0.2076687125710187,0.10231882393680264,0.10631150400063068
HS3ST5,0.0749976622415501,-0.20762467620144595,0.09648619480139471,0.10349700696941992
IFI16,0.01932543509922461,-0.20757549951024834,0.04339025692683133,0.1159328624254068
ENTREP2,0.0018965626531398695,-0.20744893729530953,0.02799945076272648,0.1258280155584909
NOG,-0.05007766958239096,-0.20737483043209987,-0.026495839779363133,0.11371596906862405
EIF3E,-1.5610032563347347,-0.20737420381313537,-1.4862631626052982,0.3604117212032055
EPM2A,-0.05630121695786916,-0.2073442040695999,-0.02870659808181805,0.13308603922580992
TGDS,0.03024190143046498,-0.2072931147791346,0.05797718649892604,0.13379742543794704
R3HCC1L,-0.05189930830545314,-0.20726943050343957,-0.02967237967087514,0.10723688766158478
C16orf90,-0.15331391162551003,-0.20721156612685,-0.12887213838429687,0.11795564165684887
BBS12,0.03533901363426428,-0.20714331152624108,0.06573845686648426,0.14675561092576697
NF1,-0.03478683392315625,-0.2070393481008803,0.015520407216721713,0.24298396223391153
DEFB119,0.03738721579744478,-0.20694688606906608,0.062043862959597566,0.11914480875022165
CHAT,-0.019631476168767155,-0.2067430103215471,0.0038464685400753833,0.11356100828911858
CBY2,-0.06179181807501004,-0.20667229764807743,-0.0387115183950532,0.11167582662316013
VWA5A,0.16865046688172136,-0.2065617894268698,0.19089719002929958,0.10770008920480596
VPS37C,-0.3327554110891021,-0.20633084927962625,-0.29822417456486866,0.1673585731110698
GCFC2,-0.09057160245984645,-0.20629491829113536,-0.06080827367735904,0.14427562748047762
SCAF11,-0.22131039114554618,-0.20609494494311711,-0.18648590089927222,0.1689730442242804
CDK12,-0.4548694061870469,-0.20607341051276795,-0.4085607197529356,0.2247193673307119
THBS2,0.021541865266651063,-0.20596998259616792,0.04741157370391532,0.12559941070629368
COL6A6,-0.04097481117776541,-0.2057729525120894,-0.017920394613160744,0.11203812883644265
CLEC12A,-0.037816045994582034,-0.20576633252539206,-0.01740404588746175,0.09919990241650146
SOX3,-0.09133231003786718,-0.20574807357892352,-0.06416402843782937,0.13204634739686275
VEPH1,-0.02612885254300893,-0.2055426321246469,-0.0041995772926213355,0.10668966833648923
ZNF76,-0.07188369848027792,-0.2052525891095529,-0.04917766646714935,0.11062482627690169
MAP3K12,-0.13104004677276063,-0.2051250538163302,-0.10841838814751757,0.11028228002562075
ST18,0.02601282613738289,-0.20497471380282645,0.04934934071441537,0.11385069965010822
ENTPD7,-0.052794824581387165,-0.20495696409830433,-0.029895072946445254,0.11172956106023511
ANKS1B,0.0727802379097363,-0.2047824871529753,0.09448700389443783,0.10599913247701831
FERD3L,-0.009911679507178039,-0.2047741898089842,0.011679352656088979,0.10543824972965288
FNDC8,-0.10756335895490822,-0.2047555099246487,-0.08162919563871796,0.12665917183734982
DNMT3L,0.01966053811505611,-0.20447121885345917,0.03972283299454745,0.09811794047097468
FAN1,-0.011835622818148143,-0.20439825090108732,0.013054256615754177,0.12177148935558683
TIPARP,-0.3524575354309088,-0.20414437574972127,-0.2807012990415816,0.3514974935057704
OR4D10,-0.2271180763332439,-0.203926493962519,-0.2027593428692132,0.11944859635799825
ZNF75D,-0.0006904933805048918,-0.2038357449887671,0.022958682802612197,0.11602075084730765
YTHDC1,-0.4729276999197716,-0.20375724613363635,-0.43317492964284765,0.1950986825315243
LGR6,0.002831521416872051,-0.20337544657258752,0.023382531402472023,0.10104961209398024
ATXN7L2,-0.11997731519798678,-0.20328534165081355,-0.0909806294591838,0.14264031780811354
APBB1,-0.03116555946380003,-0.20319594261302643,-0.010361381620923042,0.10238480933892072
ZNF260,0.05851957386005177,-0.20306015385054293,0.09571085194376058,0.18315399342739822
SCUBE3,-0.11200145299168104,-0.20286514921274612,-0.08692051921344697,0.12363352638718403
RASSF6,0.04421096679520109,-0.20286052187793058,0.07106835047613139,0.13239334806153893
CPLANE1,-0.011696438011220493,-0.20274567850060204,0.01893168226489719,0.15106669845013113
BABAM1,0.12310187061732217,-0.2026714194911505,0.14672152828516996,0.11654163042401314
SLX9,-0.5252960173394797,-0.20247488822044707,-0.477226782526259,0.2374083780744442
FAAH,-0.16055151469651316,-0.2023374917361611,-0.13205128845616063,0.14085489543141877
ALDH1A3,0.14666899083862917,-0.20218402351138337,0.17307838396559,0.13062057361557022
MMP21,-0.027022949941234862,-0.2019877000432427,-0.004207594355942162,0.11295418275671368
CDC26,-0.8075522221408109,-0.2015642444215721,-0.7550871836342585,0.2602894112351674
ARIH1,-1.4837992246719427,-0.20143900031886086,-1.4018334589838282,0.4069011738460262
NXT2,-0.013386995296622888,-0.2014195468110887,0.009248963851701226,0.11238213721905733
TAB1,0.06110767679998161,-0.20106074076466932,0.08444175548717955,0.11605487276359544
DEFB129,-0.2528364065742424,-0.20097827442965868,-0.22411630353887502,0.1429015306100623
STAC3,-0.18830328138919838,-0.2007543576860506,-0.1591950871859859,0.1449940840075476
DDAH2,-0.007425375562706352,-0.20062134137525814,0.016640247311041426,0.1199554479537325
ARHGAP6,0.07066054092177695,-0.20060622571009515,0.09439048686522883,0.11829117396259207
FECH,-0.5489133272069221,-0.20031595383951892,-0.48144573243936273,0.33680589825416674
PLA2G1B,-0.04708826701651968,-0.20029114031788503,-0.018313456898854708,0.14366491733980866
RASA4B,-0.06977456772144806,-0.20017250907860953,-0.03963307824156831,0.15057756741233094
SLMAP,-0.3240696140090498,-0.20015494572167236,-0.28037662017542675,0.21829584912870872
ZDHHC6,0.020153468444329612,-0.20015040003510154,0.03952212754279929,0.09677052404128536
SSTR5,0.00643851128190244,-0.20008000524548564,0.028511303484536083,0.11031983018768772
PYGO1,0.09429494714939798,-0.20000377631846575,0.11916083990445255,0.12432711628134778
SPOPL,-0.11998510631291362,-0.199944942898322,-0.09498926728081955,0.12501360959554353
ATL2,-0.7544123905337947,-0.1998710901238932,-0.6732302965250745,0.40617226812741275
HES7,-0.2355848218102892,-0.19938078399294273,-0.20835322324936115,0.13658085807252085
CD164L2,0.021867571765422356,-0.19933454832050138,0.04157898014054948,0.09888606135366965
LAPTM4B,-0.11143120867716216,-0.19924466915252934,-0.0753789003636736,0.1809449079206689
ADAM30,-0.15594750549753733,-0.19919834060884356,-0.1263195641938732,0.14873588410981364
DNAAF1,0.03778221118316448,-0.19917339992513838,0.05716813300610136,0.09733188181867308
BCL6B,-0.0621689711899787,-0.1990931440632958,-0.03763893646988645,0.12320883692656766
MEOX2,0.021439499575794788,-0.19905533590549626,0.04475221985107221,0.11711678146797026
CDC20B,-0.1664681806583996,-0.1990448719089975,-0.14122548409076613,0.12681912538381965
SKIC8,-0.7924471252425322,-0.1989231344009771,-0.733385864955928,0.29690493498635623
MXI1,0.08495055213762878,-0.19880730941812963,0.10904533357661408,0.1211966577562266
ZNF90,0.12712478923396398,-0.19866710759539455,0.15408076279281288,0.13568412952257525
PROS1,-0.15564532955742386,-0.19860723932963423,-0.13172365027024366,0.12044716681991983
ZSCAN32,-0.030801297816486342,-0.19853441224417775,-0.0041396351214976765,0.13429239996035272
IQSEC3,-0.08226439451254552,-0.19836765852062618,-0.057885534206139455,0.12289735377337817
NPAT,-0.9020868718306687,-0.1983115912974648,-0.8459225674877943,0.2832124132301915
RPS6KL1,-0.08906676357624448,-0.198154526538627,-0.0644460258469455,0.12425019079490753
MSANTD3,-0.08772479762025927,-0.198037099533167,-0.06755822824053291,0.1018322800488647
LLGL2,-0.1138193541320735,-0.19783968269806992,-0.08258785751495563,0.1578626501579127
HVCN1,-0.08417952300069985,-0.19783207966547653,-0.06370504034509784,0.1034942497203854
NT5C1B,0.09576417104264348,-0.19763337423305488,0.11448441822778141,0.09472209467547966
COL1A2,0.026632061431265633,-0.19757868268938827,0.0529207025788659,0.13305403594034693
PPP1R37,-0.11947625097123118,-0.1974968802742516,-0.0947904944931263,0.12499314644274535
HERC5,-0.006728576677707106,-0.19743757896257147,0.016444567580101037,0.11736947130110985
HIC2,-0.13213959168723916,-0.19729545918094904,-0.09268931871980363,0.19995530120768673
FNBP1L,-0.005623768945100745,-0.1971955013069823,0.02397928509797783,0.15012033158400653
ADH5,-0.2782676078236779,-0.19699786077889703,-0.2503464333210531,0.1417333893486409
ARHGEF26,-0.03776078380939605,-0.19698334922115945,-0.011516647091293136,0.13323022896030562
METTL22,0.03549323058417491,-0.19680471090895973,0.056119957142570245,0.10480809358235887
CRIP1,0.027454700645026777,-0.196681058472796,0.050285882062455635,0.11608225822410224
TUFT1,-0.08239117262130048,-0.19631182080823564,-0.05923447843703129,0.11795873569370777
OVOL2,-0.19331926215662681,-0.19629838375975003,-0.15931511556170905,0.17322682919557558
NEFM,0.045364985216929575,-0.19618617811259326,0.08105427513022899,0.18191541451415078
INPPL1,-0.06802377507803928,-0.19617267615182832,-0.03848257267480176,0.15058775249807996
BTK,-0.03478878632083296,-0.19596881488697576,-0.010855847674344207,0.12212626105991395
PAPSS2,-0.008568677885743555,-0.1959198015692149,0.013713651866322268,0.11373189220076808
SPAG16,-0.011737841987900942,-0.19552768812489307,0.011598926636847895,0.11935275688342668
CCDC191,-0.0500503198230786,-0.19550946890810222,-0.026058605680758296,0.12271382187426141
COL4A1,-0.0037245831989739034,-0.19543552350518623,0.019873906749019246,0.12074821160835135
RRP12,-1.4613970954904305,-0.1953779791971471,-1.397864261665764,0.3251790917571035
PRKCA,-0.14054751521108255,-0.19535419210949764,-0.11611948210247967,0.12504483699490188
SLBP,-0.542499859136031,-0.19523421961038354,-0.49815876709575874,0.22711741890720283
NUP85,-1.6505673255023061,-0.19520626937054464,-1.5768793868204378,0.37748756184665516
ABCC2,-0.04094564458740727,-0.19517785890156786,-0.022289093802591066,0.09558743440374086
FZD1,0.0016184456209049104,-0.19514209582285955,0.025504288380725566,0.12240230719620361
EIF3B,-1.8827752324046634,-0.19510571323516296,-1.805635626938059,0.3953733808585467
HORMAD1,-0.14841251207083236,-0.19491285667315675,-0.12179675527444489,0.13655208409888836
ADSS1,-0.11258642077752593,-0.19476176967248127,-0.081990262424981,0.15709529854856308
ENOSF1,0.09429189009079503,-0.19388733096206065,0.11622141931305305,0.11310449792384389
GPM6A,0.10084733888330341,-0.1937090443066222,0.12267535923564847,0.11268456994601382
ARHGAP39,-0.0082919880716027,-0.19362949120037148,0.016511217233752772,0.1280962169119612
RGS22,-0.023256547941044408,-0.19327580175657688,-0.002644272592613037,0.10664695301272999
CIITA,0.021382660410737504,-0.1930835057302152,0.04021319120334423,0.0975253205673486
PDCL3,-0.3030015522829109,-0.1930067793847213,-0.2724386674982004,0.15835135367856376
SLFN11,0.024209547914558826,-0.1925096728874358,0.04981947621770983,0.13303190389880115
PDHX,-0.03599845342885491,-0.1923959357158097,-0.005877318023710367,0.15655806497719799
CSNK1G1,-0.10057729719498189,-0.19229100042782676,-0.07872056647023107,0.11366486562617048
PRG2,-0.005935819796909414,-0.19218786646347405,0.013939578409732057,0.10341650892107102
ZNF205,-0.24143775336779072,-0.1919599490602767,-0.21259591896673696,0.1502492292910394
ELL2,-0.08879559124617283,-0.1919189378577561,-0.06143123176866743,0.14258290392262873
IRAK1BP1,0.0003378215135969552,-0.19184825816143433,0.028287874967964442,0.14568833578279552
RNF212,-0.034462863397611794,-0.19153176371679634,-0.008229732980516154,0.13696490810727668
SERBP1,-0.7142930472426325,-0.19133105375678003,-0.6518259873851214,0.32648678105812984
NOD1,-0.04905401735570945,-0.19129343669828672,-0.02500307621775125,0.125727999627567
NTNG2,-0.004971905808375223,-0.19124312828659118,0.020184783662247234,0.13154297200641585
TNFSF10,-0.014876958207861564,-0.1911200677633891,0.022086217513190405,0.1934029019224355
C10orf88,-0.07879525588053121,-0.19111363375850204,-0.047907639239071986,0.16161911651206376
UPB1,0.013693261400138705,-0.19092072725671533,0.04785477614676094,0.1789303615038511
KLK14,0.04661339464437664,-0.19083146589003686,0.07525704060689128,0.15009917693039168
KCNAB2,-0.023738080967969876,-0.19072450355999618,0.001227248741626867,0.13089733748733237
ZFP64,-0.01803337154603908,-0.19057840939939852,0.005196123299588834,0.12188943605330159
EHF,-0.009010492057285291,-0.19055404227627845,0.014082732212753434,0.12118989444766838
SLC4A1AP,-0.2515926065267832,-0.1905429116238648,-0.21680178859722693,0.18258783616277474
HTR2C,0.010346148327560152,-0.19037276633916492,0.02820019945021574,0.09378469129795125
PMP22,-0.05179320463152709,-0.1901948006305375,-0.02866225891126412,0.12161712961436806
MT1X,-0.31083448538161257,-0.19015292266108058,-0.27795921473601903,0.17288858980195027
DESI2,0.04395888847444099,-0.19013294812141718,0.0688329989824484,0.13082482943525936
NEUROG3,-0.2164996016635898,-0.19011165977910188,-0.18767728420866217,0.1516073106111293
HDHD5,-0.203577384628864,-0.18994457544259635,-0.1624436615466666,0.21655645067173043
SSX3,-0.11826567871125254,-0.18984077734499583,-0.09158468913054982,0.14054403881951882
KRTAP4-8,-0.3068971056834229,-0.1897680161253958,-0.2745591590868075,0.17040778133680312
ACSBG1,0.03859901891949457,-0.18961986439802148,0.05817180600865146,0.10322118492856129
OAZ2,-0.02990836371008649,-0.1895744134224354,-0.008874405658648428,0.1109535705357418
ZNF550,0.029051558650725395,-0.1895195537887591,0.051397296855252024,0.11790729641245079
KIF3B,-0.04407318615194425,-0.18936209779773286,-0.021314888384537246,0.1201840179850367
SMARCA1,0.01627533248076602,-0.18901475764220824,0.03628354516756824,0.10585529371561753
GPRC5C,0.021605918807102928,-0.18898830202956962,0.04128945231446795,0.1041521263272966
MRM1,-0.19202790831000274,-0.1888121318636659,-0.16704815555276256,0.13229951121613898
PDHA2,-0.09088412511511021,-0.1887757612339207,-0.06246731636973689,0.1505320839901726
ACSS3,0.03061531332282802,-0.18844593936613402,0.05425399662422696,0.1254401308986077
TNPO2,-0.07969456602863606,-0.18839828397412103,-0.057849577772698293,0.1159510999523672
SLIT1,-0.03477555982180821,-0.18823697334389328,-0.0127576476575174,0.1169691149042538
PRPF3,-1.041381744608389,-0.18816128126062756,-0.9932243589827081,0.2559367437500427
PHETA1,-0.060985280547278926,-0.1879584964558202,-0.04131131936807506,0.10467183740123312
CHI3L2,-0.13372544005964673,-0.187926560478828,-0.10635352240546354,0.14565220362912426
OR8S1,-0.09401254288333351,-0.18792310298890746,-0.07539772216126384,0.09905552018885325
THEM5,-0.20886622940650473,-0.1877953055540103,-0.16918314013197358,0.21131033684501882
ZNF705B,-0.1712975057569211,-0.1877608525616935,-0.13860383683237515,0.17412399058959124
PHF2,-0.14945186412230216,-0.18753006687373389,-0.12335702519618685,0.1391501606176318
GNAZ,0.09116336404187902,-0.18751816642056138,0.12078349414738293,0.15795872299152375
MUSK,0.033446043740736425,-0.18739671128934252,0.05315137837832656,0.10515304405297106
LCN9,-0.004941084031350313,-0.18730096366408513,0.020475904805612805,0.13570132443390526
FAM131C,-0.1417499040957068,-0.18718539315370042,-0.117828190967585,0.1277969008430021
MISP,0.011026452243240281,-0.1871689338565318,0.03414776992034823,0.12353181268228432
ITGA9,-0.17856560130443022,-0.18712841868538968,-0.15209399084018194,0.14146226773151852
SDHAF2,-0.49553859918581367,-0.1871085542833389,-0.4584469456702362,0.19823601148352363
SEMG1,0.11980787143701278,-0.1870733455108058,0.14693520939832946,0.14500910264498232
NIFK,-1.7831155178260554,-0.18679274132219736,-1.7232872956235377,0.32029200802466123
CEP112,-0.06287080651389311,-0.18675202259667148,-0.038544526083344896,0.1302597963454763
TP73,-0.09995645606641511,-0.18674642509318423,-0.06916328841590536,0.16489294311869335
BTC,0.05376877207274872,-0.1865392664252197,0.07900383751590352,0.13528017948580864
PRRC2B,-0.010342247845976446,-0.1864351353839671,0.013807445841759693,0.12953402607292522
SPATA2L,-0.04873652098572427,-0.18639296243080572,-0.02246116821994928,0.14096751520610193
ARSD,0.21735220389088233,-0.18632463821209502,0.24195219886494074,0.1320276009126394
UBR3,-0.08920292439250815,-0.18623761170352185,-0.06347388374474952,0.1381516891911049
SWT1,-0.0849356848553511,-0.18623392956078286,-0.06455841327226595,0.10941761058870016
ZFPM1,-0.1196480283701398,-0.1861884494495265,-0.08819960077285721,0.16890643694741056
ARFGEF3,0.05286702230389598,-0.18596114132449315,0.07600321745257997,0.12441413826511452
SLC12A9,-0.08784406882424735,-0.1857909036882927,-0.06496416201533058,0.12314869218410777
TRPT1,-0.017485301691919933,-0.18575544312141523,0.00600186128820842,0.12644131760260963
SMAD7,-0.13761817324049525,-0.18566025907107148,-0.09428669536437646,0.23339123888398391
GLO1,-0.03489627002342063,-0.18558678983458493,-0.004386263648123413,0.1643975112802535
LALBA,0.001790755735808943,-0.1851907644352181,0.020839445272582708,0.10285982454290922
C19orf33,0.03292467887784087,-0.18505486065620871,0.05637970142669932,0.1267463197977422
SNX22,-0.189795864718055,-0.18504264916638247,-0.1662416629649577,0.12729066439120404
XKR6,0.040286494604417404,-0.18490931408526295,0.0632280156705848,0.12406903989481513
GNA11,-0.1626870302391433,-0.18448865637698011,-0.13687656582456406,0.1399027177141921
MAGED2,0.15473716681653454,-0.18445451035340488,0.1742509233718625,0.10579170180192743
ANP32A,-0.13324402731264853,-0.1843242535653894,-0.1068213614925067,0.14334882854018088
LRIT2,0.0772675104444771,-0.18426073601716242,0.09632970302591223,0.10345227634203978
MYL6,-0.12798905746106048,-0.1841703272350095,-0.09309659067056997,0.18945759240556803
INO80B,-0.4950115532839907,-0.18416642190851712,-0.45346920935802093,0.2255695880685869
GLIS1,-0.007855730639614214,-0.1839941188721787,0.016595885238478967,0.13289346435621563
ATXN3L,0.2576898822055112,-0.18396355634826608,0.27728656688451403,0.10652481974149189
ANXA8,-0.05726686016505405,-0.18393589711138916,-0.031067735983762997,0.14243616712525237
EPHX2,0.016811696580775443,-0.18378997065238423,0.036473130493974916,0.10697773030491756
GRN,-0.18691895731758695,-0.18367105882509613,-0.1664781165857913,0.11129048235770653
CETN3,-0.04370145269499996,-0.1833495983210902,-0.016783851516202156,0.1468102544280379
PSMD2,-1.3085544149241959,-0.1828024299973808,-1.2529175177309158,0.3043553479791122
IYD,-0.0664705502382091,-0.18279133286724492,-0.043178420026096974,0.12742469703981205
WDFY3,-0.08704509133974499,-0.18259933970618952,-0.05510546382262338,0.17491644585634258
CCRL2,-0.025719906808446026,-0.18229165491669863,-0.007373229966337986,0.10064463373538343
KLK8,-0.03255072630487913,-0.1822429579848427,-0.009919235027373886,0.12418307696359673
B4GALT2,-0.11531728331551988,-0.18212411015701715,-0.09331855710579237,0.1207897526075018
DRC3,0.002037864001210768,-0.1820665936643044,0.020747855756446467,0.10276455102869288
ING4,0.09106879304171388,-0.18203376584746986,0.10900015872967479,0.09850571186329247
ACTRT2,0.0712743421323206,-0.18178245626740216,0.09206194806933456,0.11435430219094062
SLC2A2,-0.015098789780391747,-0.18154211778144858,0.005718948235737426,0.11467167107299492
IFNE,0.13655221720379884,-0.18126610816907515,0.1577442323185705,0.11691107250454612
