gene,gene_effect,z_score,mean,stddev
SRGAP3,-0.0690873112055,0.250569369916139,-0.11053810575767661,0.16542642289458379
CD300LD,0.13611924764699998,0.25059904575084124,0.09797590408413286,0.15220865446068477
KLHL40,-0.0101744845066,0.25075719079609726,-0.05066059113712269,0.16145541630127724
KCNJ6,-0.008017702915280001,0.2511276774184766,-0.04607551654949446,0.15154766700922143
SORCS2,0.0331672608716,0.25144540773034324,-0.0021573283899300973,0.14048611816133513
STK11IP,-0.07326927806410001,0.25159549654918845,-0.11279215746145863,0.15708897790080933
PLD1,-0.0510203738018,0.2517777408011378,-0.09294156354998093,0.16650077808622343
WDR25,0.0474456846046,0.2536630843130568,0.011050270061184017,0.1434793503436976
SLC39A4,-0.04867431064180001,0.2536652766583215,-0.09762166398446002,0.19296040036488887
ARHGAP35,-0.0651035715692,0.25367911035930574,-0.10732281186489698,0.1664277371357008
HSP90AA1,-0.138868070245,0.25379391833941756,-0.1872305425735648,0.19055804270252868
ARHGEF37,0.0704083698912,0.25381169395447145,0.03532009809567949,0.13824529220396997
CARS1,-0.349798050972,0.25432176294600123,-0.4102819891005069,0.23782446860966874
ALKBH8,0.07775824438830001,0.2549191518919858,0.030963354971712834,0.18356757061711504
LYL1,0.179921284179,0.25524038132940347,0.13818376014923778,0.16352241683849142
CALML5,0.0373590954863,0.25529383464584327,0.00015358209152495852,0.1457360435138923
USP38,0.017282253209799998,0.2559891549263935,-0.020432371581091024,0.14732899447140793
FANCI,-0.021106007477,0.257313063960562,-0.05812834702881384,0.1438805281860395
VSIR,0.0127756748663,0.2579357881785727,-0.032700923604600245,0.17630976605470555
ZNF90,-0.0402462808121,0.25835046752107943,-0.09208879654612127,0.20066739662389546
IDH2,0.113796627,0.25849309828213324,0.07680348285969486,0.1431107615102699
COL6A3,-0.09605693946810001,0.25897081837401653,-0.15434577863472398,0.22507879278676404
FASLG,-0.16363494267,0.2594620382406691,-0.20792715898608866,0.1707078870435934
ARF6,0.067426627184,0.2597055102794586,0.027328086814143424,0.15440003689836293
HOXB9,0.0372936603968,0.25978346424206145,0.0046181650442252194,0.12577973524184108
HSPA1B,-0.07321674456439999,0.26066403150823064,-0.13488274143296328,0.2365727120529713
LPL,-0.224178626773,0.26070395170928495,-0.2690182525646686,0.17199442316727895
ARID3B,-0.13427933013499999,0.26073313793057457,-0.1891621443718032,0.21049420366128097
NAGK,-0.022650022206099997,0.2607568748572562,-0.061436937864552406,0.1487474325640894
JAK1,0.07165606761110001,0.26084949160425597,0.018292469026567473,0.20457620314434938
FCRLA,0.0593792990536,0.2616915997425125,0.011954610260232717,0.18122358088692989
PSKH1,-0.10502353264,0.2627486905203152,-0.1447087034574366,0.15103851036840177
UBLCP1,0.05189835728540001,0.2629153971541474,0.017844708665378753,0.12952321921281615
NFKB2,-0.00473874113274,0.26322349602015627,-0.04335048011987228,0.146688041040894
KDELR1,0.0715614950096,0.2638527352136419,0.02778148899331535,0.16592591310768837
BCAN,-0.021322185460200004,0.26395291211809824,-0.06029276116031917,0.14764215097078712
ANKIB1,0.06172483402290001,0.2643337481776555,0.03195802293788298,0.11261071009749052
AGTR2,0.030502012140900005,0.2652814430528803,-0.005195304718304256,0.13456394253739218
AIPL1,-0.042817221184,0.26546761904884797,-0.08559979260019575,0.1611592840192063
HOXA9,-0.0265550783406,0.2656600027671314,-0.06549650392662741,0.14658369788606132
CDH5,0.0102631532134,0.26575514639967107,-0.03036610537155585,0.15288230213180223
TLR5,0.0970554181391,0.2667125986385417,0.05491260898100504,0.15800831821674977
KLC2,0.00601502261235,0.26679385333087485,-0.03657003260500708,0.15961782734380897
ATP13A3,-0.0409480466064,0.26682686945740763,-0.07694567421166441,0.13491005489239363
PPP1R13B,0.0821286847095,0.26698480065905417,0.0416281515391153,0.15169602565542606
KLF2,0.00749771859069,0.2675353175567578,-0.04474939080889189,0.19529051295628522
ING2,-0.0752666441286,0.26827180075148616,-0.13361492417026485,0.21749688143971507
SLAMF6,0.034955473322900006,0.26845606157729063,-0.006076602175314055,0.15284466015456538
PEAK1,-0.10483798301899999,0.268879941568189,-0.1580026653405467,0.19772647231130078
CYP2U1,-0.012029372238799999,0.2689201209764079,-0.056416958287483165,0.16505862740028016
PRKN,-0.040871106779199994,0.26924403060076957,-0.0803252965854616,0.1465369156680157
ARHGAP10,-0.11412095013800001,0.26991589298734486,-0.16892901987452333,0.20305610436615903
CNPY3,0.00527186226845,0.27052677254299295,-0.04029134272085167,0.16842401423341796
GPR12,0.022647557114,0.2708124261516322,-0.018830306931942167,0.1531608598444373
FOXD4L3,0.185949914533,0.27094710948716627,0.1458170526698453,0.14812064959510354
ZBTB7A,-0.0124281479155,0.271033155173632,-0.05988856462516864,0.17510926543014288
CS,-0.0978925277523,0.27201211366340944,-0.1418096907923984,0.16145296784260854
CERNA2,0.06794614746590001,0.27210470435848566,0.030489263015280824,0.13765614431006468
CR2,0.0456913472334,0.27215796841389345,0.007737766972500304,0.13945423123963252
TSTD3,0.16117955110999999,0.27250535608121135,0.11374452631952955,0.1740700640626453
NR0B1,-0.00269619422129,0.27264523851987377,-0.04447105010145646,0.1532205590933927
VEGFA,-0.09675471093589999,0.2726753484572002,-0.15037137339854514,0.19663186557203927
CYP21A2,0.047328107556099994,0.27351869415063695,0.004195212983455133,0.15769633116517429
NPM1,-0.257793546516,0.2735920620720224,-0.3245345240461992,0.24394339888644065
P3H3,-0.0286271074437,0.2740648523853548,-0.08219692923343719,0.19546403460161388
EIF2S2,-1.11677987111,0.27501679758611475,-1.2082246070473561,0.3325060023241757
RNF125,-0.21056233735100002,0.27506931670458246,-0.2702339728971711,0.2169330853075733
TGS1,-0.058383280284400006,0.2751902586284068,-0.10192345478674773,0.15821844392079526
CTNNB1,-0.107114046664,0.2753145494747136,-0.2552773847189928,0.5381602183309275
KANK2,0.028090159103700003,0.2755041694648845,-0.007064526852907395,0.12760128467343643
MEGF8,-0.0540374419434,0.2763137789775976,-0.09489411236081763,0.14786331166181227
ANKHD1,0.096348885996,0.2767543679644749,0.05719970908342991,0.14145820787043697
PRKD3,-0.05393115822430001,0.2768317124397092,-0.10314700720884554,0.17778255442921548
AKAP10,-0.029286201590400004,0.27683560704436205,-0.07815688007425271,0.17653321046963924
TUB,-0.145328483445,0.2771010303133318,-0.20282957243477293,0.20750947380005633
ZNF219,-0.025954325822700002,0.2777663685277142,-0.0625226759098015,0.13165146767382271
IMPACT,-0.048483809301000005,0.2780819789374109,-0.10531064210033603,0.2043528063791803
TCIRG1,0.105075995427,0.27818892812725077,0.0664124543672498,0.13898303329334696
RMND5B,-0.0106119165449,0.27856204910445004,-0.0626331826639369,0.18674929440776383
SH2D4A,-0.0388286518782,0.27861194151354507,-0.08636726421344654,0.17062661448391434
CPT2,-0.00637810125957,0.2787737613331031,-0.07465767640217853,0.24492827020769062
OR2T12,0.014041407848,0.27906345615918315,-0.022006423636739592,0.12917431748633262
TIGAR,0.0295994672748,0.27942947264539847,-0.005698333298389841,0.1263209647823494
NAT8L,0.046483389342,0.2807894872605478,0.004946709501617942,0.14792818721820483
EGF,0.108692133816,0.2808790637164684,0.07020813673212326,0.13701269355812212
PFKFB1,-0.05833972474830001,0.2824459881369057,-0.09747597901003816,0.138561905304062
PGK1,-0.183979777396,0.28248497705824904,-0.24594757547911805,0.21936670306662065
LGSN,-0.00928109744508,0.28309956115410545,-0.04914893357532174,0.14082620251233682
TSPAN4,0.07325674133519999,0.2835321180484395,0.033617215161190095,0.13980612301297649
STK32B,-0.111323216899,0.28365079051499226,-0.15983014479197738,0.17100931679022965
MMEL1,-0.10334992415899999,0.2837017329919715,-0.16506054544257107,0.21751936666991536
TERF2,-0.127631639874,0.28370569916406246,-0.17710962742961092,0.1743989905786087
TYMP,0.0117879326856,0.2839766094824974,-0.03652016212156003,0.17011293604495775
VSX2,-0.00810820956851,0.28436073525840283,-0.06003631865489581,0.182613499853269
LIFR,-0.123170484153,0.28543525579241613,-0.18145913404534378,0.20420970678805853
RBM41,0.0418950690124,0.28581762220712686,-0.001653075441953304,0.1523633991426699
POTEC,0.06378738595290001,0.2870937821718526,0.023845960986409565,0.1391232671928149
GATA6,0.0359183192875,0.2873716343040479,-0.02299602971927954,0.20501101004438863
FGF4,0.0288143172757,0.2878742688128453,-0.019537104586899372,0.16796020728769587
BTK,0.045845785904699995,0.2879262909415826,-0.015489079842335845,0.2130228036712357
RND2,0.0363052806722,0.28828217680465884,-0.02088993820733386,0.19840012141399072
RUNX1T1,0.059189199767,0.28840499397671243,0.01826859506444714,0.14188590890300964
TNNI3K,0.307660015831,0.2891403197924996,0.25772513177780504,0.17270121333832145
LMNB2,-0.09891996112479999,0.2892306127918465,-0.16325989740605,0.22245202767507247
POLR2D,-0.936285260888,0.2896129543969906,-1.0342250115404112,0.33817461948942756
RBM34,0.03083634795,0.29040002963965644,-0.027838008991086433,0.20204666305954802
SMYD1,0.00206168514685,0.2905703606118805,-0.04437757048082514,0.15982103449878288
CDC25B,-0.105529767525,0.2912511844450764,-0.17628176088583997,0.24292431117711813
CANX,0.0427100203931,0.29174418292279114,0.001523795565106106,0.14117239430578005
ATP13A1,-0.023675776358500003,0.29217775936961976,-0.07230440626737657,0.1664350839495585
MYOM2,0.0940044147445,0.29253044759905195,0.035457519089633384,0.20013949363353845
CLDN16,0.10828186234300001,0.29271987581133224,0.07269250707148275,0.12158161509488952
SPHK1,0.12311668552100001,0.2933503123257857,0.059681396307531734,0.2162441509283925
CYP2C9,0.0186119211361,0.2934940357866305,-0.033411333295150725,0.17725489477773068
CLEC12A,-0.0350091947401,0.29357570449179626,-0.08139914781044913,0.1580170033165856
ID4,-0.08907389252910002,0.2935813907373179,-0.15212462413412745,0.21476406064661674
LRRC24,-0.0112264642019,0.2937129890873265,-0.052617314794091034,0.14092277880119472
KCNV1,-0.00125085622857,0.29395939782462965,-0.0384531603190675,0.12655592699469217
DCLRE1C,-0.20139248864700002,0.29403864421310794,-0.2619545421137296,0.20596630632957388
PDCD1LG2,-0.0024231609303099998,0.29446144679032993,-0.06007533856702574,0.1957885429998812
SIRPD,-0.00758312263132,0.29556925394855976,-0.06432257429222141,0.19196669106447797
CD79A,0.0778854666347,0.2957694270701345,0.03456272217789276,0.14647472149491067
ZDHHC17,-0.111015634086,0.2959389351942511,-0.15459030146520167,0.14724209016498532
ARFGAP3,0.0102436465143,0.2970721405484472,-0.039685148745417696,0.16806959806981697
OR2C3,0.158762284529,0.29716213364414806,0.10590974965573532,0.17785756962074994
VDAC2,-0.0119346602031,0.2972850442902581,-0.07781107112704586,0.22159342418728128
PPP3CB,5.01325099167e-05,0.29736972280573554,-0.03615574790375303,0.12175375513035051
DCAF7,-0.218435434754,0.2974409925001906,-0.2745945697647411,0.18880765068286648
RRM2B,-0.164855639549,0.29756928606088934,-0.22680116567258568,0.20817177385340174
ZNF384,0.007356517535819999,0.29801489944538084,-0.03821865579462585,0.1529291770822979
CXCR2P1,0.212931921877,0.29814663892317506,0.13312394497903357,0.2676802837228393
TAB2,0.01080405133,0.2986691204277871,-0.028763353132152857,0.1324790604582088
RAB4B-EGLN2,0.07420915315439999,0.29883815038432393,0.02739615123047439,0.15665001896083633
RBMS2,0.0456540610694,0.2989717212495891,0.0032255244882495554,0.1419148821293705
H6PD,0.11799289612500001,0.2997221739964008,0.0795426193460152,0.1282863935834342
BCL7A,-0.014456264609299998,0.300926602557252,-0.06917491302083766,0.18183386894525985
INO80E,-0.0738231973505,0.30103359055161727,-0.11065423705499122,0.12234860447633643
EBI3,-0.07304100616119999,0.30151968676470314,-0.1308999352280206,0.19189104926330058
ATP9B,-0.0496773884005,0.30188511370728105,-0.09230647502510314,0.1412096346888369
GALK1,-0.0918170125623,0.3025649729081433,-0.13766990683883926,0.15154726548753508
PAGE4,0.0898222538229,0.30259463475356,0.04817758788771225,0.13762526215676005
TNFRSF12A,-0.0274201160942,0.30266382239895817,-0.08023826960943711,0.17451095772396127
OGDHL,0.033885468265,0.30367705992480093,-0.03581204045941728,0.22951193199010939
ARHGAP6,0.07589901394210001,0.3041889522374471,0.030362820019567464,0.14969706686450407
POU3F3,0.0387372857465,0.30435997403427206,-0.002665823470067514,0.1360333576973737
SOX10,0.0578886472735,0.3045680639154589,-0.015469454727891938,0.24085946851523626
GNG7,0.0022253644273,0.30521582656780466,-0.05908393684017156,0.2008719598747659
OLIG1,0.0398152254624,0.3056271910775912,-0.008435980247165404,0.15787602385586044
CCNL1,-0.068283076348,0.30571272883372336,-0.11053095299977354,0.13819469281814592
CERK,0.0475851046156,0.30609545152778395,0.009385611250371462,0.12479601762968769
PSMB8,0.00152357029454,0.30654205544552193,-0.05531105689727119,0.18540564396362813
CSTF2,0.03588716151969999,0.30737475091801103,-0.004415728089527941,0.13111971457921834
REST,0.0271962706704,0.30777760769941404,-0.018029477780060466,0.14694294620234186
ITLN1,-0.132124795467,0.3079942310582049,-0.18222048569438604,0.1626513914084284
EFNA2,-0.0548461543674,0.30827188619602786,-0.10192580821267293,0.15272120473332854
TLCD1,-0.06571912182419999,0.3087223890625084,-0.11198200538095611,0.14985270001713116
ZFHX2,0.0424624991562,0.3094959360884303,0.002741593578014044,0.1283406369731354
IER3,-0.0387038168422,0.3095529426309685,-0.10101448423840251,0.2012924408555397
MED26,-0.179773425166,0.3096809265789487,-0.2608180643209298,0.2617036833693038
PLXNA4,-0.030702805729400002,0.3097176766459654,-0.09361592497985574,0.20313054111655043
TXNRD1,0.0508400490927,0.3098838438218204,0.005532723973944369,0.14620744521552667
GINS4,-0.299418110181,0.31063373086372925,-0.3684399112905789,0.22219673606488605
GSX2,-0.00463353410975,0.31068752040623004,-0.05328190136226565,0.15658294607040202
ADCY4,-0.06574341164440001,0.31069111750826756,-0.11317112748440135,0.15265230696123547
FOXE3,0.0211527902722,0.3109283790817073,-0.028847056212229643,0.16080824346783232
HTATSF1,-0.575220123639,0.31127411403987054,-0.6685704955984465,0.2998976392476036
ZXDC,-0.022152732795700004,0.3112813586216793,-0.06759305076354097,0.14597828205661223
LRRC8C,0.00823636335742,0.31132349727158487,-0.0673860426475333,0.24290619457799437
RUVBL2,-1.20291920401,0.3114112997293687,-1.300619488918461,0.3137339107263197
WDR11,0.0177267884127,0.3114780395185516,-0.035941093327287676,0.17230069196191672
MYL12A,-0.122093067172,0.31188023932856834,-0.18962835163144634,0.21654236448208372
TEF,0.00289435288114,0.3119094261156166,-0.05831827062160541,0.1962512780234333
CNOT8,0.059780593456100005,0.31223686420467833,0.003941710153653446,0.1788350118256469
FN3KRP,-0.0501451407593,0.3125265905039708,-0.1088301511671807,0.18777605551337903
KPNA7,-0.0735597111606,0.3131850356126896,-0.1200241370820524,0.14836093886335655
SLX4IP,0.09581504975819999,0.31328461797426277,0.05742358003127058,0.12254501984544731
BCL2L2,0.0456003735686,0.31332939126485887,-0.007545728088782818,0.16961735202318814
RMND5A,0.0171615021744,0.31347376765979107,-0.03743106802322455,0.17415355232171498
BAGE4,-0.124524155861,0.31398020477937627,-0.1868529174869254,0.19851175544560776
CHRNA6,0.0678109442105,0.3141517201406373,0.013594679645580055,0.17257987491091498
RASEF,0.0409999276919,0.3145483363091893,0.001811337197119556,0.1245868630386254
USP3,-0.0768767429444,0.31458866785931866,-0.12996961820563924,0.16876919191819684
SESN1,0.120561432884,0.3146132553816542,0.07308697493258005,0.15089783135115892
RAB11A,-0.018054287236099996,0.31495174125846653,-0.07239027866660039,0.1725216416121012
MED1,-0.21570212820300003,0.315270337503648,-0.3335339594113699,0.3737485490749868
KSR2,-0.00968858782937,0.3155271215638646,-0.05399756460839023,0.14042842516804638
COL7A1,0.0620630313876,0.3157399949975036,-0.007595095221222323,0.22061863467557563
BTBD1,0.152101864925,0.31575402713299067,0.09842068405182787,0.17000948922359255
CEBPA,-0.0404235058221,0.3160535065561553,-0.09179835030013948,0.16255109787529404
SORBS1,0.0686580272822,0.3161656700268008,0.007917547910910955,0.19211598579358782
ARF5,0.0378735335924,0.3162425736719816,-0.008134801440231152,0.14548431761864133
NEUROG3,0.0019030896388199999,0.3170278047260123,-0.05642047389947254,0.18396986847477945
LAIR1,0.134908179056,0.3170643237823207,0.08985836024883109,0.14208416219699851
PRKCH,-0.0102763764511,0.31713833995570395,-0.06547699421598714,0.17405848114295244
TSPAN8,0.0808539627502,0.31717722649485247,0.04604937553565212,0.10973230202929694
DDX39B,-0.711666872446,0.3174936715785723,-0.8070349200736324,0.3003777906925336
TBC1D30,-0.151300653582,0.3177950633862321,-0.20262367957590516,0.16149724116868905
TBC1D3F,0.16944548719500002,0.3180519372358417,0.10649611973468365,0.19792166024015817
CYP39A1,-0.0110144571319,0.3185795815205931,-0.06108785460701969,0.15717704579847003
PER2,0.0074057075088000005,0.31946307616917324,-0.03502486660003279,0.13281839835024775
USP16,0.0384710566278,0.31956677201702394,-0.0011403522547622914,0.123953465601399
MCM3,-0.168641348266,0.3195723223924819,-0.21845859911736087,0.1558872510560472
USP28,0.024995753711099997,0.3202381298028677,-0.0430370081844175,0.21244428930870013
TMUB2,-0.15306823783,0.32050224874986294,-0.21594330482973398,0.1961766797112398
GPR143,0.053619352225800006,0.3207603261104087,0.00410249833505483,0.15437337432342244
SOX17,-0.00776469446501,0.3213281861641598,-0.06165133661405353,0.16769970537696305
ZSCAN22,0.07846207345430001,0.32166987259418584,0.03309057199968263,0.14104989406905827
HOXA10,0.0338737345716,0.3221305822735103,-0.018021085929450443,0.16109870765697212
LGALS9B,-0.00422523528408,0.3223032605083541,-0.06830810419826994,0.1988278642081218
NAXD,-0.0444702670627,0.3228026621325705,-0.10519718543927624,0.18812397015374227
CXCL12,-0.0566951853512,0.3234907413596945,-0.10696649068512348,0.15540260943056178
ARHGEF28,0.018070405636,0.3236959012779285,-0.023849369869291266,0.12950357214841138
LRP10,0.044627621232,0.3237642211354526,-0.0014362868313512768,0.1422760918479612
NFIA,-0.0264864188778,0.3239147725163242,-0.08264172285726906,0.17336444257613792
HBG1,-0.0470328110484,0.3240076103372013,-0.09211524824298502,0.13914005645628758
RAP2A,0.070398632333,0.3244403883004978,0.023855039906134242,0.14345807151407095
EDNRB,0.025442893051900003,0.32476869260771485,-0.02099970391478945,0.14300207508852167
ARHGAP19,-0.09031904603939998,0.3250963181084907,-0.1507397183642784,0.18585468047261894
FOXB2,0.0269050502889,0.325719990980807,-0.019054864672598298,0.14110253049898458
CYP2J2,-0.0107641499067,0.3261175104063462,-0.06938506999126819,0.17975397890020026
ATL2,-0.0780060820031,0.32637020660775273,-0.1333316847613539,0.16951793282021865
ALX4,0.048170203681100005,0.32646682551826994,0.005655256351932096,0.1302274657208276
SEZ6L2,-0.191583763783,0.32666507710116455,-0.25104080604266443,0.1820122395307389
AHRR,-0.06997622262860001,0.32673396506563346,-0.10985076525659389,0.1220397843241794
SLITRK5,0.0713796811976,0.32736623148350763,0.018362758835502396,0.16194988139687996
CHMP4C,0.20724707923500002,0.3284091068367933,0.1334774021236207,0.22462737961782533
KCNG4,-0.210498453004,0.3285566455802217,-0.30863038665717446,0.2986758447082276
LRRC32,0.034385539226300006,0.3288868348019834,-0.010195413558195173,0.13555104086588488
CD79B,-0.147472293685,0.3291735607305694,-0.23506548650568088,0.26610032903698616
DYRK3,-0.00840184073649,0.3297245687128346,-0.06476428488735837,0.1709379570072494
ZFP36,-0.00934775506926,0.32980320267485336,-0.06582403452730179,0.17124236211168836
AGFG2,0.00220509080414,0.32982113674680436,-0.052802122954353437,0.16677892236094358
CYP2W1,-0.0787062092148,0.3299208918037864,-0.14230346053776047,0.19276515341375716
GABBR1,-0.039510628760699995,0.33008340305003303,-0.09306532288996869,0.16224594643175996
ITIH2,0.045143231846699994,0.33025246206394,-0.0006690990979571937,0.13871912008876253
ADCY9,-0.0487542379714,0.3306908356728981,-0.09935072943648447,0.15300239984615677
CYP1A2,-0.053673166738,0.33103957129815686,-0.10889403924929818,0.16681048822879993
DDX18,-1.02039651129,0.3310953540617378,-1.1021567041343932,0.2469385083221305
IQCA1,0.08441793135560001,0.33114332065511476,0.05352808899506551,0.09328239597109741
CRLF2,0.0170464881687,0.3312611777124259,-0.04326781396250908,0.1820747681564094
SOHLH1,0.0646880012839,0.33211256167191355,0.0027910017362760002,0.18637355731449456
OSCAR,-0.115287583629,0.33211384315228476,-0.17436197070205256,0.17787390767076539
TLE4,0.0955211088944,0.3325311619744366,0.045710438453288316,0.1497924890568328
MAS1,0.0600128882319,0.33414605749349263,0.01394961023091092,0.13785372284958397
CDK17,0.10920700523299999,0.3347402144167791,0.061252837759859485,0.14325786209073052
PHF3,-0.159146170996,0.33541709091551497,-0.2170374950026568,0.17259503339154078
IRX3,0.0349230047338,0.3358870709568501,-0.03588442824917477,0.21080725965802677
MAMDC2,0.007584062591460001,0.3359757337007977,-0.039435860102558715,0.1399503534856246
GPR78,-0.013672042411700001,0.33611049824422334,-0.06326715524481245,0.1475559766570452
AAMP,-0.379840975675,0.3369421078840456,-0.4840700540233818,0.30933823915012404
EEF1E1-BLOC1S5,0.11790894309200001,0.33710675277280405,0.05150850937330894,0.19697153252649968
CXCR4,0.0580020720754,0.3373816427113467,-0.014307949406607496,0.21432707749269486
RASL10A,0.0260572624321,0.3384680776437111,-0.03720282383702102,0.18690118935148692
FLI1,0.061717464917,0.3389607193247733,-0.013557334590436771,0.22207528842099444
USP6NL,0.14202640747,0.3390497639536274,0.10003580104875184,0.12384791521928713
SLC51A,0.031294599443799996,0.3401269282455247,-0.02322619364563662,0.16029543256298756
GSTT1,0.136281775262,0.3401454584994799,0.08772297058554439,0.14275893875128678
GPR42,-0.0507326398836,0.34032918137900925,-0.10670834644658828,0.16447518939215106
RALGAPA2,0.053249412895499997,0.3403614678047123,-0.012578325636141313,0.1934053785706759
HMG20B,-0.0387115586098,0.34105714351771743,-0.09152452366316156,0.15485078104108968
KIF7,-0.00375768060039,0.34166801650326817,-0.06004363987275633,0.16473874215214385
PHF14,-0.10046998830199999,0.3418454262002952,-0.14791656679724055,0.13879541704747136
RPA3,-0.719127221194,0.3423405952911552,-0.8277135489389962,0.3171879970958317
CBX7,-0.045438604652,0.34275867926811476,-0.1038353002337931,0.17037262398865086
CDC25C,0.120399897936,0.34276303989698853,0.04778018932846059,0.21186563355653515
LILRA4,0.0132655213008,0.3448611845602067,-0.043368664241397605,0.1642231369541395
ABCF2,0.0549679564514,0.34490346819583184,0.008771342969451704,0.13394070440520606
SAMD8,0.0477019950731,0.3449171885476535,0.010628741336039768,0.10748450633372311
NGEF,0.006694577212520001,0.3454555574411491,-0.06262969872580135,0.20067494774673367
RRAS2,0.0952558560319,0.34546143843894733,0.03697276680797955,0.16871083929739583
MTMR6,-0.057563603865800006,0.3458612131322082,-0.11111781871138447,0.15484307812542408
LAMP1,0.04505634526380001,0.34605717352831467,-0.017720598569126857,0.18140627802298803
SMARCB1,-0.260543365091,0.34658267709894747,-0.3520823550857243,0.26411876889216357
ZCWPW2,-0.024710310169700003,0.3466123946002382,-0.07879806068970076,0.15604678702382327
OR2L1P,0.09581067085619999,0.3468559652972593,0.04013755542739045,0.16050787934725896
NOCT,-0.203964048325,0.3468851016104965,-0.2894077621472787,0.24631704684227126
ITGA10,0.007232451204060001,0.34708330832811407,-0.04463649223391237,0.14944234480137614
TPSG1,-0.036097445377699995,0.34710741414756335,-0.11036095064450493,0.21394963702859374
GJB4,0.0768404826593,0.34711774602336615,0.003304879992565728,0.21184627841465714
FBXO32,-0.110939742851,0.34792150960027646,-0.18325493457528114,0.20784915484921682
KCTD9,0.105152993453,0.34830929612997635,0.056851587924015484,0.13867389146846137
GPSM1,-0.0114945550122,0.348455481879802,-0.06712449897605628,0.15964720561648546
CTNNBL1,-0.56823951381,0.34876947956101345,-0.6595030081347584,0.2616728230911408
LIN7B,0.0843571740563,0.34883908052737667,0.025342914122047724,0.16917330433572472
PSAT1,-0.226130754928,0.348859519014013,-0.2968884700554764,0.20282581174066863
LGR5,0.00517226672477,0.3489588276208711,-0.04808432600139606,0.15261569133888506
GNA13,0.12545375593699998,0.34940131372534067,0.06995545747654423,0.15883826499886075
MCL1,0.170341916032,0.34960094477063625,0.04027237745536226,0.3720514504386504
RING1,-0.012062328463299998,0.3497935795544291,-0.09890681645489868,0.24827353350002065
TBC1D28,-0.109157556941,0.3504712234214983,-0.18278664161699823,0.21008596356981743
SFRP4,-0.014203363001,0.3506068227517292,-0.06883212350150093,0.15581202918913106
CFAP251,0.108273112815,0.3506983197019439,0.057985101943737995,0.14339393161051198
LMO2,0.0364636337042,0.35071133028489676,-0.019377221179540608,0.15922170190047427
ATAD5,-0.037004057998300005,0.3507715880110828,-0.0886879694571047,0.14734349424324447
PEX7,-0.0126781350465,0.3509563082824177,-0.06651847445879212,0.15341037656734843
GOLGA4,0.06789110004940001,0.3520693220109531,0.0025942565813779316,0.1854658710252257
STAG3L5P-PVRIG2P-PILRB,-0.09669084657539999,0.3523280502530959,-0.13334836801432573,0.1040437212211537
GDPD3,0.0823086684584,0.35271374163791713,0.03628216300863919,0.13049252131778272
CFAP300,0.0400227432317,0.3532866690948635,-0.014817465726543,0.15522863939006276
SRSF2,-0.38370297271700005,0.35461407126340644,-0.5161742491699624,0.3735646360027349
FZR1,-0.195960087346,0.35495819557862535,-0.2761717854126126,0.22597505583962557
FOXO3,0.0979547080535,0.35513742175323526,0.05829960582559218,0.11166128883894946
CNBD1,0.112570682351,0.35534619474587426,0.058962288913031284,0.15086243846316336
VPS72,-0.152453216413,0.3556083738941982,-0.21069160487255506,0.16377113908145016
ALG8,0.0648406683066,0.35573906903036273,0.017599207815828792,0.13279806634547384
ARF3,0.0227001810356,0.3562208489299653,-0.03431726665345235,0.1600620734589913
OGT,-0.31743700090599997,0.3564299245092858,-0.40379510263282936,0.24228633958196058
ECHDC3,-0.0021570182821900002,0.356473294379432,-0.05038608211104779,0.1352950265540019
SVEP1,-0.0496906618688,0.35650339045746626,-0.101104515240359,0.14421701096751025
ZNF496,0.018866341627499998,0.3569096874509691,-0.04068774725912718,0.16686038788120172
CMTR1,-0.048052318049999994,0.35775278072419536,-0.10402421391797714,0.15645411827316563
CNST,0.00914310748917,0.3586507771803059,-0.04017556510821117,0.13751168472329003
C1QL2,0.131379178565,0.3591577407243438,0.08087681509770511,0.14061332317505534
SETD2,-0.106855523203,0.35923941229974204,-0.17321102917424044,0.18471109711056638
PRKCG,0.0199535983066,0.36029820275934643,-0.041834310878139665,0.171491028019392
RSC1A1,0.274778167666,0.3603146853040792,0.1974609040704723,0.21458260445387511
STK4,0.0587205661147,0.36072351089399013,0.010752126451739228,0.13297841203662988
EML6,0.035094197748199996,0.3613643425862743,-0.036671705248976456,0.1985970792899762
MAP2K5,-0.0495540440044,0.36139517816091665,-0.10222007613070047,0.14572975874860766
LRIT2,0.129333430581,0.36141121039936563,0.07717306847945025,0.14432413992889606
IL6,0.0158139789381,0.3615236501602053,-0.03726620614491258,0.14682354822289126
MSR1,-0.0696111922071,0.36179044597362353,-0.14039942031789923,0.19566085533380853
C5,0.05724959526000001,0.3619370650585773,0.006684886015004729,0.13970580558476842
BMP2,-0.017820182222200002,0.3619459393994382,-0.06523002353644736,0.13098597374213544
WIPI2,0.0567890188796,0.36195547283245005,-0.019184542460807755,0.20989753448368517
MARVELD2,-0.0882255905204,0.36296853826256753,-0.14975465326132298,0.16951624246951544
PLPP4,-0.0615872104143,0.36330306582499244,-0.1252744476671576,0.1753005775171094
MUS81,0.0012921010603,0.36333690949265857,-0.04373046936605513,0.1239141118066477
SIK1,0.0043415436200699995,0.36585707701932596,-0.04975058542769955,0.14785043790450497
OR5A1,0.467007374324,0.3660724890641646,0.4151784253689234,0.14158110894258463
MED22,-0.0539810342966,0.36609601662413205,-0.11287703983591013,0.16087584367184798
