gene,gene_effect,z_score,mean,stddev
CCNK,-0.7545629539659999,-0.22464099639066124,-0.6836023664021128,0.3158844053579754
SUCLG1,-0.09321542591939999,-0.22457018932898584,-0.06345762480779851,0.132510023705807
DDX39B,-0.874350893978,-0.22410436453763044,-0.8070349200736324,0.3003777906925336
BLVRB,0.127308541139,-0.22378492756331356,0.1841655496908949,0.2540698749061589
APOOL,-0.102428363141,-0.22364238679178583,-0.07268607181877637,0.13299040378206173
MMP14,-0.0806597231919,-0.22361302768015381,-0.04864330114462767,0.1431778030977122
SNCA,-0.327830456468,-0.22340493128523245,-0.28396828376225897,0.19633484566972242
CELF4,-0.15283167349500001,-0.22320474945250723,-0.11232772630302523,0.1814654360685684
HIF1A,0.043599519076300004,-0.2231908919119707,0.07539588291332233,0.14246264067784278
AMZ2,-0.0252888374054,-0.22317287121856239,0.009473598670188262,0.15576461370855413
KCTD17,-0.029926722838499998,-0.2229928266552541,0.0027476734944856572,0.14652667004172346
RTN4R,-0.066561316079,-0.222910155012764,-0.03303929228759638,0.15038356502638525
ZNF560,-0.0869394492967,-0.22276094249933248,-0.045938735308545156,0.18405701434073302
TBC1D28,-0.229580412869,-0.2227363049718973,-0.18278664161699823,0.21008596356981743
CCDC141,0.08167069181389999,-0.2224067296580005,0.11266627861727549,0.13936442863504203
DNAJC5B,-0.201198963939,-0.2223564841909634,-0.15586592002716027,0.20387552032396306
CDC6,-0.184229083967,-0.22222758802373974,-0.1448847580692637,0.17704519158770368
STARD13,-0.172562599267,-0.222155025692053,-0.14221886215499957,0.13658811911850385
PIK3C2B,0.0763478814427,-0.22207381322717684,0.11440681118191795,0.17137963808584883
CEBPZ,-0.630483352879,-0.22195970076203408,-0.5823732449883476,0.21675154420140383
VPS41,-0.0587031481499,-0.22184118600105054,-0.020632771039791303,0.17161095194437165
KRT24,-0.358142509572,-0.2217992346270576,-0.2940952304083289,0.2887623993444469
BAZ1B,-0.20105135134,-0.22169544077463266,-0.16420069528444922,0.16622198420856013
ARVCF,-0.119757021564,-0.22142460000032868,-0.07703125193496961,0.19295854945189908
QPCTL,0.07087778080849999,-0.22142272320388667,0.10421529546191961,0.15056049429363375
SLX4IP,0.030296063363200003,-0.22136776102597688,0.05742358003127058,0.12254501984544731
MAP1B,-0.015568638088,-0.2213150214435468,0.018363350781147685,0.1533198634589884
CBX1,0.013887225784,-0.22111028743424332,0.04328943526644581,0.13297531211065802
CDC42BPB,-0.085616775014,-0.22108187030550822,-0.04919664456896049,0.16473594327165467
BOC,0.048605510373999995,-0.22091920334333287,0.08191511788327017,0.15077732947236536
B9D1,-0.0407800647569,-0.22060561134250775,-0.0066909754072584,0.15452503289553943
TRIM59,-0.23794547870000002,-0.22045552825457654,-0.1953375241104431,0.19327233445629136
GDPD1,0.0580299861221,-0.2204384725190525,0.08907947967733496,0.1408533329069922
ZCCHC7,-0.0690463758937,-0.22031561702367713,-0.030885776953382144,0.17320877864149217
KATNAL2,0.0476750042939,-0.2197563863147788,0.07973932519820186,0.14590848276132898
ESRP1,-0.163207567809,-0.21960152119320644,-0.1243761658138922,0.17682665304009326
SLC1A6,0.0932518573951,-0.219551711057176,0.13509071758766092,0.1905649470509714
ZNF415,-0.054832395313800006,-0.21954407315365823,-0.016098226071534067,0.17643003833292287
GSTA4,-0.112289319255,-0.21945948975076585,-0.06597672001123692,0.2110302876232832
GJA3,-0.0315859470413,-0.21925800850034458,0.006985278564397492,0.17591706624315562
HOXC5,0.0017819685933000002,-0.21919144155829426,0.03204846754240413,0.13808248503650958
SMC2,-1.2330294159100001,-0.21913162693793103,-1.1643727224816411,0.3133125710229222
SLC7A13,-0.037488914697400004,-0.21904300965411014,-0.00036571791733292007,0.16947902988864225
TGFB3,0.000649518963204,-0.21896978770757108,0.031702719908840556,0.1418150022920393
TGIF2,-0.09625716786699999,-0.2188834422744614,-0.06397344684225226,0.14749275088732688
ENTPD4,0.0523037817274,-0.21886729256081638,0.07353255099063272,0.0969937948007188
ADGRL2,-0.07484608761599999,-0.21871428198926796,-0.038346700034448414,0.1668815920459303
ADPRHL1,-0.0180103011516,-0.21807455194662315,0.009582296137217044,0.12652827687831603
GDA,0.11376561837400001,-0.21797929749115466,0.149015178118407,0.16171058513406475
YBX3P1,-0.0521857731403,-0.21795166829396323,-0.017737253492164227,0.1580557740979215
BOP1,-0.812167767845,-0.21787153316690708,-0.7523399257339358,0.2746014646403174
ZMYM5,0.0180555776675,-0.21774746885392102,0.045859059511489296,0.1276868199218502
DAG1,-0.0263684716018,-0.2169749884956884,0.00610981154428794,0.14968676053983673
RFC5,-0.6914966518510001,-0.21650937995091987,-0.6369940812347412,0.25173306869482487
OTOR,-0.0344973037309,-0.215991202771052,-0.006700662134867318,0.1286933969505081
CHRNB2,-0.056805102542599996,-0.21586259480870232,-0.03274265455799716,0.11147113285619033
TELO2,-0.07584879396119999,-0.2158463857132201,-0.04457032795358013,0.1449107702418393
MDS2,-0.156824364247,-0.2157458740416265,-0.12162117795302754,0.16316968493766082
GIP,-0.0959294088933,-0.21572369103117184,-0.06243972929770268,0.15524340157316377
MMP19,0.0422932406366,-0.21541555373949425,0.08040615664621215,0.1769274100592697
B4GALNT3,-0.0436159106823,-0.2153987327323958,-0.012441216328379242,0.1447301660435076
ASF1B,-0.148449737133,-0.21523856316188653,-0.1118928825470411,0.16984342419375625
ANKFY1,-0.05573910778530001,-0.21503157915545906,-0.024851669896093918,0.1436414037906299
CDH2,-0.0191087813462,-0.21498423126466804,0.01595994928392529,0.16312233889820515
RGL1,-0.0830828528853,-0.21488893296210115,-0.03058917169810731,0.24428285097609345
DEFA6,-0.0389857248211,-0.2147926056418502,-0.006017246662343224,0.15348981898254505
FGF10,-0.005547655936520001,-0.2147367804888854,0.02910200825056203,0.16135877658310832
BBS4,-0.00324364547909,-0.21470100184949964,0.03359807518949104,0.17159547627265484
FN3K,-0.0158759801735,-0.21451462224500426,0.011346609644014452,0.12690318978080026
DCAF7,-0.31505244027199997,-0.21428088512797877,-0.2745945697647411,0.18880765068286648
FKRP,-0.08810064931530001,-0.21394276006419025,-0.03765594719663381,0.23578597426494377
TGFBR3,-0.00595709695908,-0.21391974359666685,0.020958486892804523,0.1258209429356473
JAML,-0.0412626625069,-0.21387404767091053,-0.011150177530078438,0.14079541349100874
TMEM141,-0.0489830608739,-0.21383958965018407,-0.017158536808161706,0.14882428514663446
HOXD9,-0.224945392477,-0.2136069367115429,-0.19176160290922936,0.1553497750524009
PRDM1,-0.22178418854899998,-0.21357996663584508,-0.17569844305878815,0.2157774730285835
RNPC3,-0.302234760795,-0.21321832237504487,-0.2587515567695177,0.20393746438449403
COPS7A,-0.0671497056568,-0.21321536303789257,-0.03476700736007445,0.1518778845733105
FOXN2,-0.0135765062176,-0.21320248589102653,0.02435264828127529,0.1779020274569495
SMLR1,-0.0981205922947,-0.21304010061042927,-0.06980684029632869,0.13290339197758158
TDG,-0.101638692812,-0.21299135358707166,-0.06976495079691886,0.14964805602801634
STRN3,0.0132659769655,-0.21280709256067348,0.04712350585905776,0.15909962626788218
BDNF,-0.08594019592869999,-0.2126655025269776,-0.048665892060663456,0.17527198076382
TRIM17,-0.0417913273416,-0.21264163614331738,-0.013804571767101717,0.13161465497582805
DHODH,-0.08260695100160001,-0.2126123676961498,-0.04888886179574674,0.15858950056019658
CALB2,-0.12307922727199999,-0.21249830615193396,-0.0898953335118015,0.15616074481305453
ZFY,-0.282726126533,-0.21248867881824549,-0.2390558152638869,0.20551829637223631
SLC25A21,0.109624920824,-0.21242100552839752,0.13658704296359292,0.12692775873329765
SLC45A3,-0.0825412680864,-0.21236051905965542,-0.04945334506465751,0.15581014384527647
ISG20,-0.316071697238,-0.21223699855984116,-0.2481784821590178,0.3198934000182791
UPK1A,0.009036786822549998,-0.21220177940952506,0.03307218801680618,0.11326672783393874
ZFTRAF1,-0.044515576881999995,-0.21210886480887448,-0.010236964383258253,0.1616085802431184
CD4,-0.0207658277654,-0.2119021264156564,0.004822489544079029,0.12075535881733576
ZYG11A,-0.120112167706,-0.21182127827701872,-0.08855008197030766,0.14900337677320416
DOK3,-0.003965233823869999,-0.21166279429397564,0.030229395252553245,0.16155238425573643
LRRC3B,-0.0632072130535,-0.21151948851501384,-0.029105191850143812,0.16122401506722436
FLRT1,-0.0139839955458,-0.21149376672782447,0.014045143655743586,0.13252938672946726
MYL6,-0.029223584591999998,-0.21145133802941068,0.0038544722599024605,0.15643342416353803
DSC1,-0.227254579619,-0.21142601353034565,-0.18133042336780622,0.21721147499478516
KCNK16,-0.083701069863,-0.21131347624549476,-0.052261299238517,0.14878261047562172
PGBD5,-0.00140230452238,-0.2111891245510836,0.024032846163377593,0.12043778646189329
FRMPD2,0.0933021992804,-0.21114390073075903,0.11872255343107331,0.12039350444267949
MMP7,-0.14692609521299999,-0.21111260308300392,-0.11266155041107559,0.16230459149069598
RDH16,-0.0617481819898,-0.21109460595099042,-0.033544517331389835,0.1336067519648426
CXCL11,-0.0316633241594,-0.21071625114036735,0.0005951335540575616,0.15308955782422679
CETN3,-0.0292029195193,-0.21066229768552913,0.0035860581639380576,0.15564710934741888
CHMP7,-0.32296864702399997,-0.21014801247136453,-0.28970120195422006,0.15830482848041708
NEK2,-0.18898440005999997,-0.21001329718791026,-0.1512582464336629,0.17963697599862663
IL21,0.135324758662,-0.2099769656532667,0.1679424577458435,0.1553394153609441
ZNF329,0.132875661263,-0.20989821286074758,0.16143053605744057,0.136041533680826
AKR1C3,-0.06721924962340001,-0.20987881862935714,-0.03141766216090827,0.17058218497845085
NAPA,-0.9406217703659999,-0.20984275001110844,-0.8822912271147282,0.27797264021837254
SERPINB6,-0.11660865547299999,-0.2094079167159885,-0.07820929810875393,0.1833710872370005
RAB3D,-0.0195967436852,-0.20935700902458546,0.010640659259344853,0.14442985733042252
FLNB,0.0062607965895,-0.20931690669016764,0.039572931517272654,0.15914689097274648
ZNF567,-0.193515278488,-0.2092400102507408,-0.16441267305437432,0.13908719177919573
ARHGEF7,-0.0737529192196,-0.20920634115878306,-0.043822973532582125,0.14306423754288453
ZNF575,-0.0551165618719,-0.20907124221863943,-0.0263584284801688,0.1375518368119559
DNMT3A,0.0242073294031,-0.20899082229337534,0.04688944292091336,0.10853162482883033
NEK1,-0.172341944952,-0.2088360487499887,-0.14059501884071224,0.15201841971878183
PNPO,-0.06833258761580001,-0.20866667499007105,-0.02967783444924471,0.1852464135367787
ROPN1,0.0390433838573,-0.20860329374875186,0.07053599123582246,0.15096888842250553
NHLH1,-0.046933127334699995,-0.20855547994052057,-0.010962131561651727,0.17247686698669867
GSC,-0.116798877071,-0.20855060154115654,-0.08676140624294111,0.14402965326441955
POLN,-0.0210152489701,-0.20843924609232456,0.014404977111789924,0.1699306956147843
MARCHF10,-0.22599546824,-0.20815161146975358,-0.1876285886806989,0.18432179932883283
ZCCHC3,-0.13270245545999998,-0.2081053501062718,-0.08713968977558728,0.21894086654257308
RHBDD3,-0.0646589436586,-0.2080943278903728,-0.030249484405666133,0.1653551041096194
UGT2B10,-0.0828623419413,-0.20767388638998616,-0.022338258479519587,0.2914381028538349
HYAL3,0.056651930313999996,-0.20753188137942263,0.09253618558784812,0.17290960326352128
PPIL6,-0.119061046961,-0.20748236672400922,-0.08378927356202046,0.1699988965611602
SPRR1A,-0.0687179541512,-0.20743687212928663,-0.04182185831670482,0.1296591852664071
ARF3,-0.0675187943631,-0.2074290741844854,-0.03431726665345235,0.1600620734589913
PTPRZ1,-0.22248322995900002,-0.2073764837625828,-0.18692177899478574,0.17148256310936005
ZGPAT,0.010364459825200002,-0.20732003158261528,0.03483128803648547,0.1180147814203648
AQR,-0.9510263693979999,-0.20728039745641746,-0.9111272444838323,0.1924886549995965
PHYKPL,0.0389915185566,-0.20718586519828502,0.06631489150235594,0.13187855706086124
UGT2B7,0.11909930072000001,-0.2071452281618211,0.15748093121021117,0.1852885090851698
PPP3CC,-0.14121718005699999,-0.20686317400919446,-0.10670788568659695,0.16682183542668258
TSKU,-0.16408099690400002,-0.20652633483692961,-0.1268037438263097,0.18049636675692676
OC90,-0.0015968868504100003,-0.20633305276938785,0.027986175028099174,0.1433752929133136
RPS6KB2,-0.053088616845899994,-0.20625212858766562,-0.01789026856074587,0.17065689710054743
SP4,-0.059829985977,-0.20622102676677181,-0.03302999206252732,0.12995762039717929
KRT10,0.0385525010971,-0.2061958700182747,0.0684194803899874,0.1448476115949381
POLR1C,-0.163883731776,-0.20594630874423409,-0.13343372906608508,0.14785408340448064
DYNLL2,-0.132753295999,-0.20584436229684336,-0.09934311525720346,0.16230797078433695
FAM13B,-0.0419093329244,-0.20572342127518672,-0.012442658526977542,0.1432344174269115
OTUD7A,-0.256500014235,-0.20567232429052515,-0.2009657790704222,0.2700131646595883
SPARCL1,0.0324683463177,-0.20537875668470518,0.06903957136181045,0.1780672238670435
HES2,0.029199788392799998,-0.20531543502831234,0.0614267338925206,0.15696309191404248
MS4A12,0.101325764803,-0.20522065835363187,0.13047545639227712,0.14204072739620097
ABCB4,-0.124222540972,-0.20512872703828497,-0.09179775852495194,0.15807041224896962
KIR2DL4,0.034634549338199996,-0.20476992482596765,0.06949113293872375,0.17022315962731388
INPP5A,-0.08996845561339999,-0.2046847426136331,-0.05982911645287622,0.14724761003518164
UROS,-0.0305868991547,-0.20459337213957068,0.009048452685732537,0.1937274478930523
INPP5E,-0.159717628507,-0.20458558328049367,-0.12015601710335998,0.19337438527816367
STK38L,-0.112996123815,-0.2045274857283993,-0.07913381565013303,0.16556360649655746
TPCN2,-0.051955613971499996,-0.20419394453577464,-0.018891295370238575,0.16192604867118662
CASP8AP2,-0.618535422473,-0.20418120059501457,-0.5411836598670391,0.3788388077871335
GSS,-0.07818721027160001,-0.20415942218230176,-0.04812099836431646,0.1472683042785862
CYP51A1,-0.07084894290799999,-0.20407664833624287,-0.04182246848539283,0.14223319845385868
UBA3,-0.36021384256899996,-0.204062663635713,-0.31080694387506214,0.24211630787167246
CCNQ,-0.0656390610839,-0.20401091452122222,-0.03597862550557254,0.14538651350068837
POMT1,-0.155705897728,-0.20378466921810268,-0.12487052460138098,0.15131350775762792
ELAC2,-0.216629168808,-0.2037576501828219,-0.18487152177924665,0.15585990023078278
MPRIP,-0.274366353161,-0.20365267253698133,-0.24168400307378649,0.1604808308188478
HMBOX1,-0.07414390274730001,-0.20337073485617027,-0.044991994064852214,0.14334367579025015
PDE5A,-0.07343348073599999,-0.20318251604017765,-0.04256179240648314,0.15194067349482096
CNGA3,-0.137167272857,-0.2030471367390549,-0.10322716823766509,0.1671538203611947
MEIS2,0.009239873520260001,-0.20299525079484357,0.034783364619632294,0.12583294928997
PABPN1,-1.05693562805,-0.2028783797527726,-0.99948188607866,0.2831930245172161
NT5C1B-RDH14,0.15414084069800002,-0.20284685199962885,0.17894478531721497,0.12227916960358022
VDAC2,-0.122756286779,-0.2028273890202101,-0.07781107112704586,0.22159342418728128
SIM2,-0.23410636061700002,-0.20269860040118956,-0.1929820870720762,0.20288385545597717
TESK1,-0.0717811681043,-0.20269631609303215,-0.04368603042498827,0.13860704634817747
ITGA8,-0.09998011069639999,-0.20202275703237524,-0.06737019628267546,0.16141703485661577
USP45,-0.0776558924068,-0.201609103799191,-0.03726223261517095,0.20035632831274527
BRMS1,-0.104167825655,-0.2012727740019731,-0.06495568583586221,0.1948208843127158
ARHGAP42,-0.219227433085,-0.20109648893494644,-0.17961752204703882,0.19696967981760619
TP63,-0.185302811299,-0.20076662780185572,-0.14565193376141847,0.19749735288035272
CDIPTOSP,-0.0689600050343,-0.20054364753099602,-0.04008744917335705,0.14397143074043475
ASXL3,-0.08166305159739999,-0.2005156481744579,-0.05650195429655072,0.12548196377650261
KBTBD8,-0.0818970005357,-0.20049312498989855,-0.056477509670085975,0.12678485043761342
PNPT1,-0.731578628019,-0.200412757984295,-0.6652454939531443,0.3309825917921543
CDKL1,-0.017605655954099998,-0.2002959112851343,0.014857889943405667,0.16207792605058066
GALR2,-0.057738301890900005,-0.20027230922906009,-0.027578718029255506,0.15059288015274083
GP1BA,-0.0627176402475,-0.19986491753633312,-0.036968794397222705,0.12883124346020583
AOC2,0.0620421888186,-0.19969291361778407,0.08870938066768698,0.13354100236189892
NCK1,-0.132732678179,-0.19965108488990657,-0.1014079414280501,0.15689740312817874
PTPN1,-0.13241804696599999,-0.19938547554165773,-0.08644372901076089,0.23058007525544985
OXTR,-0.153764586812,-0.19936079343747257,-0.11644447611010077,0.18719884716753146
CRMP1,-0.046348222337499995,-0.19865875691259632,-0.00997459516864921,0.1830960171811306
FABP9,-0.135320324509,-0.19849813103238242,-0.10128792773745471,0.17144945695228406
LRP12,-0.0661286222702,-0.19834562274029924,-0.0322503414964882,0.17080427743076437
CCN1,0.017775484221700003,-0.1981129059865209,0.048683097176513465,0.15601009333998836
KLK13,-0.325253011142,-0.1979210229943983,-0.29266951593701324,0.16462877319459374
KLK12,-0.0590755473367,-0.19783708751465504,-0.029113515211444164,0.15144800452562446
TCFL5,-0.0709205444263,-0.1978262582428632,-0.043063615711495765,0.14081512212906247
GNG4,0.05841172848040001,-0.19767965408439095,0.08696229935230891,0.1444284744636413
IVNS1ABP,-0.010976954733500001,-0.19758166084202378,0.013603669280236952,0.12440741670549255
PPIH,-0.140478461424,-0.19756888079043,-0.11191169441853734,0.14459143004289574
STARD3,-0.207526448244,-0.1975463485232415,-0.1690296480517823,0.1948747748566383
FGFR4,-0.12655181518,-0.19752180321519508,-0.09815965348624076,0.14374191219197555
COPA,-1.44365161127,-0.1970491287918666,-1.3690580919247362,0.37855290100801875
ANXA2,-0.0168693471823,-0.19701474918232761,0.014149052103118811,0.15744201596151963
CNTN2,-0.15259503392999998,-0.19676888544543616,-0.10946744573523692,0.21917890167001175
BIRC6,-0.246111041771,-0.19655598409021066,-0.20327651197627022,0.2179253406758177
TRPV1,-0.142563199407,-0.19624716849247187,-0.11119226072603397,0.15985422323262424
TPBG,-0.19072774899599998,-0.19622070434850408,-0.16279900486420842,0.14233331912919756
ITGAE,-0.012667938992399999,-0.19611519619280615,0.015544811043214639,0.14385805171302443
MOCS3,0.0569414844544,-0.19532773501195821,0.08815369921036575,0.15979407509156293
SENP1,-0.112599708744,-0.1952455947525054,-0.06317823742615308,0.2531246422255718
SPRED1,-0.00988526645475,-0.19498874491984217,0.015748840254219278,0.1314645453998239
AVPR1B,-0.199427525641,-0.19458384283452435,-0.16432672208044835,0.18038909628484237
KCNJ15,-0.0826008832665,-0.19445476269385684,-0.05366132586891001,0.14882411207974103
SLC35A2,0.021008489462200002,-0.19350510122090486,0.05817000758765186,0.19204412643896338
MAFF,-0.317325484668,-0.19341525226370865,-0.27934914933833505,0.1963461251643524
GRK2,-0.163281871033,-0.19331290425995856,-0.12774231772328132,0.1838447021722185
RBMS2,-0.0241949011364,-0.19321740759825964,0.0032255244882495554,0.1419148821293705
STX11,0.061361983045699994,-0.19319792403401953,0.09596578349187852,0.17911062253487398
RAP1GDS1,-0.19324752684000002,-0.19316685275441012,-0.16029348276131067,0.17059885590509
EPPIN,-0.0398648569456,-0.1929663550598326,-0.007609235333910976,0.16715671289789147
PARP2,-0.062257924399699995,-0.19267212358491956,-0.036483966931360405,0.1337710769403536
SDHAP3,-0.00205270987337,-0.19251438474964025,0.026432558680060524,0.14796436427581683
FRAT2,-0.0835569859038,-0.19249803301648633,-0.04549472936862236,0.1977280283789592
USP7,-0.379400541519,-0.19231880240717328,-0.3120184968102559,0.35036639093708716
TNFRSF13B,-0.14645578593,-0.19193395877969727,-0.10192202393497257,0.23202648597554065
HK1,-0.08006553938630001,-0.19184403676701647,-0.048926265148071905,0.16231557030904722
NEK11,-0.16148462989,-0.19181957983541933,-0.129349168616341,0.1675296197668202
NDUFB11,-0.10853258027599999,-0.19156384645049657,-0.07699441344597231,0.16463527651172785
COX6B1,-0.132998874986,-0.19117751876650999,-0.10134266693233046,0.16558541118180362
NFE2L2,-0.105262060583,-0.19106648764037854,-0.06865397544621984,0.19159867116876692
TBXT,-0.173322962012,-0.19106039432876779,-0.13880565842685763,0.18066174157343473
HSD17B4,-0.165204646291,-0.1909500282364862,-0.12689833894493677,0.20060906876966766
SHANK2,0.065121941047,-0.1909396602511535,0.08874323342467347,0.12371076991863854
DDI2,-0.179168652707,-0.19015650219888436,-0.14012731719105698,0.2053115989434311
PHF1,-0.055888626605699994,-0.1901291512775144,-0.028754108581605344,0.14271624231093757
ZNF501,-0.0503142318894,-0.1899360727969431,-0.02503710636573306,0.13308227948195084
OR2T1,-0.0935464897945,-0.189815748757089,-0.06325277668906099,0.15959536183800263
ATP5F1B,-0.47264442384800004,-0.18975684586166883,-0.42951667351100487,0.22727902195652508
DMAP1,-0.36275557262100006,-0.1897326126890116,-0.3252683056282058,0.19757945912144886
STYX,-0.0673921698827,-0.18972688878353486,-0.0409816790642445,0.1392026770047762
KANK1,-0.07031196192210001,-0.1896950938751517,-0.04181052398717985,0.15024868251826512
DPYSL2,-0.102523833156,-0.189468764636852,-0.06878882634450817,0.178050492260033
PFKFB4,-0.198224233101,-0.18933873015237515,-0.16911802287858016,0.15372560172446437
TCEA2,-0.07858570149560001,-0.18912387368581712,-0.052940211580833285,0.13560154736133637
HAGHL,0.0904591389813,-0.18891005678081424,0.11673878608396784,0.13911195386045122
ZNF550,-0.00397907569322,-0.18888498028339973,0.032080040667464386,0.19090515458975044
DBNL,-0.000910284673204,-0.18867740376774714,0.03471822526118267,0.18883294566764158
FBXO22,-0.0501052224517,-0.1886157980941469,-0.01833756460011435,0.16842522298015006
SETD1A,-0.233628329248,-0.18857188615363077,-0.20112409678359283,0.1723705114659868
MLXIPL,-0.261719444751,-0.18790255958882257,-0.22428441592390558,0.19922575248049607
WNT9B,-0.08772989094389999,-0.18787688601754096,-0.056780261179571384,0.16473356792510932
LSM11,0.011137310062500001,-0.1877580498973613,0.037882272000044105,0.14244375648428573
FUS,-0.171136400079,-0.18759472887108108,-0.13356261472029576,0.20029233009273784
KLF4,-0.166415762934,-0.18732180329557813,-0.12181369416385716,0.2381039899544663
MIDN,-0.042771328466600006,-0.18731054919314996,-0.01748202618313931,0.13501269625440582
DDX60L,-0.055163422699499996,-0.18703602831967414,-0.026942381981639448,0.15088558590233925
CLASP2,-0.0612206918336,-0.1867954575187075,-0.03300546774322,0.15104876994963465
RPRD1A,-0.059787331606099996,-0.1864166967307496,-0.03381813419000358,0.1393072502169961
ATG14,-0.140068730844,-0.18626800226674856,-0.11212501459069195,0.15001887556237783
FBN3,0.018457408465,-0.18591472202676762,0.04529436713668603,0.1443509065829768
MRPS21,-0.219948296048,-0.18591099659959343,-0.18353241982060503,0.19587801094857138
SHLD2,-0.08482547313549998,-0.18574034359582284,-0.05357696963227277,0.16823756701573137
PSMB5,-1.21788838377,-0.18537435638445796,-1.1274296782486224,0.48797852780548817
TAAR2,-0.0636677946611,-0.1852829803556142,-0.0329871902713393,0.16558781778485707
PRDM14,-0.09480973324660001,-0.1850111063176603,-0.06684787963363659,0.15113608133856296
PRMT6,-0.129322116217,-0.18496816217847623,-0.09905612321667215,0.16362812196362805
PSMB4,-0.879195436118,-0.18478879943345192,-0.8413835272416624,0.20462229849572017
KCNA5,0.022475639106600002,-0.18472196725478643,0.0547291488401531,0.17460570723061827
IFNA2,0.0849109719891,-0.18418083341136698,0.11668282554105484,0.1725035822863966
ZBTB34,-0.268789972469,-0.18379902963471514,-0.2339580118150387,0.18951112377027693
UBE2Q2,-0.158208633135,-0.18353674503882986,-0.1311709648408477,0.14731474227916644
DGKB,-0.0582748268375,-0.18350271506702262,-0.028817721086809123,0.16052681149666886
ZNF366,-0.12734241111300001,-0.18322876836607022,-0.09154919078201422,0.19534716436817942
KIF13A,-0.0514598453279,-0.18311483957936847,-0.023065469563715902,0.1550632151354231
TADA2B,-0.015060724926799999,-0.18310634811386062,0.018080574259539187,0.18099481272889023
CDC14B,-0.342996702887,-0.1830957556843699,-0.30289410939009653,0.21902524909443802
MTMR1,-0.111612531772,-0.18299052715424483,-0.08307948248655825,0.1559263735077987
TRMT5,-0.005547471385069999,-0.18275490134391303,0.022312087024762645,0.15244219555789523
ELANE,-0.005364805509239999,-0.18253225997882014,0.02090397259721823,0.14391307108949558
CAPRIN2,-0.16243114392000002,-0.18235904944817322,-0.1313123789261228,0.17064557579151693
SRBD1,-0.634833596105,-0.1818803997120431,-0.5775648406659734,0.3148704067601334
GFI1,-0.0851794993067,-0.1814775918228222,-0.05539201080347476,0.16413865868523853
KCNB1,0.00456410794605,-0.18146861801067432,0.034186960739405026,0.16323953484680506
NFIX,0.025498873459999998,-0.18128795849040683,0.06482704913838955,0.21693760581716004
ZNF528,-0.07557315249260001,-0.18123473058927828,-0.04836103636899897,0.15014846235664547
COL16A1,0.00809490585389,-0.18103695402659664,0.03770610063452377,0.16356436695396184
GRWD1,-0.10140118205399999,-0.1809573708492851,-0.07077966220741967,0.16921952227126588
OPA1,-0.30532073558600004,-0.1809011145687837,-0.25967081365122513,0.25234737797824636
PPIAL4A,-0.09397228516860001,-0.1808919509590353,-0.07051358115726494,0.12968351486599597
SFXN1,-0.00356062272398,-0.18083434062698409,0.02330993884938866,0.14859213952506892
STON2,-0.120207370001,-0.1806069613831926,-0.09109750437469986,0.16117798230677235
USF3,-0.130872131898,-0.1802001893086775,-0.10034156522700297,0.1694258301732364
PARP11,0.0513728113107,-0.18006671995740786,0.07737731686311607,0.14441594514837086
CCNP,-0.0175893985095,-0.18001929046750026,0.008287259122754314,0.14374380415039995
PSEN1,-0.010918598043799998,-0.17996598789111623,0.015465918195967423,0.14660834832707773
DGKQ,0.028452766970799997,-0.17987391695431013,0.06227032562291751,0.18800701749719237
PAK1,-0.0946353854686,-0.17977094874424743,-0.07177432715932909,0.12716770128300525
METTL13,-0.14338168504,-0.17975831340041512,-0.11662165075573522,0.1488667410038294
HCRTR1,-0.09718973567900001,-0.17964203602578044,-0.06888911780100215,0.1575389508162579
DEPP1,-0.110226144115,-0.17943727338207527,-0.0738486065830124,0.20273122103526958
SFRP4,-0.0967887909076,-0.17942560373284214,-0.06883212350150093,0.15581202918913106
ZNF23,0.0176839238747,-0.17938761658215677,0.04182880823941515,0.13459616011820505
DHRS11,-0.0598304804303,-0.17888204642566674,-0.03489314364999106,0.13940659377838394
PARK7,-0.0931384367806,-0.17850700737572325,-0.057023782687229324,0.20231504983642581
ATP10A,-0.044682513248500005,-0.1782141790454061,-0.00957803391192685,0.19697916027000914
SMARCC1,-0.197758120625,-0.1780096066096715,-0.16731797664132964,0.17100281587845786
APMAP,-0.107145451907,-0.17768583070270452,-0.0824624022472693,0.1389140009764155
ASMTL,-0.119654908445,-0.17768016565664418,-0.08783480226322857,0.179086427931758
CALCA,-0.00285133247732,-0.17749081666947325,0.021276811391857425,0.13594023804684674
PPOX,0.0494306813183,-0.17747905150102367,0.08284775003209452,0.1882873974768891
AGAP9,0.048574985641400004,-0.17723228163839466,0.07633377380793309,0.1566237702856474
PMM1,-0.178692643455,-0.17717311177759196,-0.1440482774632798,0.1955396371612515
PPIL3,-0.109742578899,-0.17705536585231377,-0.06630932446181129,0.24530888532018547
ABCA10,-0.16807020134,-0.1770106593990518,-0.13905584095482446,0.16391306875912903
RAD17,-0.386509529469,-0.17695302352202968,-0.34888191947488173,0.21264180314745434
ZNF780B,0.0657970825289,-0.1768132606814253,0.09143228207027468,0.144984598115427
RBL1,0.052333539870100004,-0.1767083404689591,0.0815281949247471,0.16521379227018135
INTS4P1,-0.0767896551612,-0.1766273156994648,-0.049021451983493426,0.1572135265020659
LRRC15,-0.07062015184739999,-0.17655460523035504,-0.04348530108691408,0.15369098260043923
HIF3A,-0.152564241421,-0.17651673661447784,-0.12245637545690571,0.17056663601169733
